"품목분류별 사업체수，생산액，출하 및 연말재고액(10명이상)"

"C행정구역별","행정구역별","C품목별","품목별","시점","사업체수 (개)","생산액 (백만원)","출하금액 (백만원)","완제품 연말재고액 (백만원)"
'00,"전  국",'C26429901,"  SAW Filter(표면탄성파 필터)",2009,9.0000,61604.0000,61673.0000,5068.0000
'00,"전  국",'C26429902,"  무선통신 단말기의 부품",2009,28.0000,667389.0000,668948.0000,12911.0000
'00,"전  국",'C26429909,"  무선통신기기의 부품",2009,111.0000,700016.0000,704849.0000,16921.0000
'00,"전  국",'C26511101,"  음극선관 칼라 TV",2009,2.0000,...,...,...
'00,"전  국",'C26511102,"  LCD TV",2009,15.0000,3341798.0000,3339750.0000,25915.0000
'00,"전  국",'C26511103,"  PDP TV",2009,6.0000,1429454.0000,1432131.0000,20132.0000
'00,"전  국",'C26511104,"  프로젝션TV",2009,3.0000,24464.0000,23994.0000,4084.0000
'00,"전  국",'C26511105,"  폐쇄회로텔레비젼",2009,1.0000,...,...,...
'00,"전  국",'C26511106,"  LED TV",2009,4.0000,90312.0000,88343.0000,2656.0000
'00,"전  국",'C26511109,"  기타 TV",2009,9.0000,69790.0000,65356.0000,6773.0000
'00,"전  국",'C26511900,"  텔레비전의 부품",2009,57.0000,911975.0000,882522.0000,38082.0000
'00,"전  국",'C26519100,"  영상모니터",2009,31.0000,274502.0000,273012.0000,8752.0000
'00,"전  국",'C26519201,"  비디오테이프 녹화재생기",2009,1.0000,...,...,...
'00,"전  국",'C26519202,"  레이저디스크 플레이어 및 DVD 플레이어",2009,9.0000,238935.0000,238729.0000,2535.0000
'00,"전  국",'C26519203,"  캠코더",2009,1.0000,...,...,...
'00,"전  국",'C26519204,"  PMP",2009,3.0000,88068.0000,78374.0000,19165.0000
'00,"전  국",'C26519205,"  DVR",2009,42.0000,380633.0000,376367.0000,18533.0000
'00,"전  국",'C26519301,"  외장형 DMB 튜너 (PC 장착용)",2009,4.0000,17180.0000,17665.0000,410.0000
'00,"전  국",'C26519302,"  외장형 DMB 튜너 (자동차 장착용)",2009,4.0000,13189.0000,14083.0000,1673.0000
'00,"전  국",'C26519303,"  안테나",2009,18.0000,115957.0000,115832.0000,3799.0000
'00,"전  국",'C26519901,"  비디오용 헤드드럼",2009,6.0000,9182.0000,9273.0000,334.0000
'00,"전  국",'C26519902,"  데크 메커니즘",2009,1.0000,...,...,...
'00,"전  국",'C26521101,"  가정용 라디오",2009,3.0000,3888.0000,3957.0000,185.0000
'00,"전  국",'C26521102,"  차량용 라디오",2009,16.0000,725375.0000,734375.0000,14146.0000
'00,"전  국",'C26521201,"  CD플레이어, 레코드플레이어 및 턴테이블",2009,2.0000,...,...,...
'00,"전  국",'C26521202,"  MP3 Player",2009,7.0000,29862.0000,28746.0000,4689.0000
'00,"전  국",'C26521204,"  어학실습기",2009,4.0000,7551.0000,7595.0000,1374.0000
'00,"전  국",'C26521205,"  녹음기 및 녹음재생기",2009,7.0000,118295.0000,118159.0000,714.0000
'00,"전  국",'C26521206,"  노래반주기",2009,8.0000,111828.0000,111431.0000,4069.0000
'00,"전  국",'C26521209,"  기타 음향 녹음 또는 재생기기",2009,7.0000,12336.0000,12137.0000,529.0000
'00,"전  국",'C26521900,"  라디오, 녹음 및 재생기기의 부품",2009,22.0000,79793.0000,80193.0000,2926.0000
'00,"전  국",'C26529101,"  스피커",2009,36.0000,258458.0000,259580.0000,11154.0000
'00,"전  국",'C26529102,"  확성기",2009,2.0000,...,...,...
'00,"전  국",'C26529103,"  기기용 앰프셋트",2009,43.0000,255824.0000,256151.0000,7910.0000
'00,"전  국",'C26529104,"  오디오용 튜너",2009,3.0000,7731.0000,7731.0000,1.0000
'00,"전  국",'C26529105,"  이퀄라이저",2009,1.0000,...,...,...
'00,"전  국",'C26529106,"  픽업",2009,2.0000,...,...,...
'00,"전  국",'C26529107,"  마이크로폰과 그 스탠드",2009,14.0000,128821.0000,131031.0000,7563.0000
'00,"전  국",'C26529108,"  헤드폰",2009,6.0000,6902.0000,6990.0000,227.0000
'00,"전  국",'C26529109,"  이어폰",2009,10.0000,47184.0000,46956.0000,2037.0000
'00,"전  국",'C26529111,"  자동차용음향증폭기",2009,2.0000,...,...,...
'00,"전  국",'C26529800,"  기타 음향관련 기기",2009,5.0000,14481.0000,14478.0000,464.0000
'00,"전  국",'C26529901,"  음향기기용 자기헤드",2009,2.0000,...,...,...
'00,"전  국",'C26529909,"  음향기기의 전용부품",2009,46.0000,310850.0000,310197.0000,4383.0000
'00,"전  국",'C26600101,"  자기 테이프(녹음용롤상필름)",2009,4.0000,56889.0000,59558.0000,3202.0000
'00,"전  국",'C26600102,"  자기 테이프(녹화용롤상필름)",2009,2.0000,...,...,...
'00,"전  국",'C26600103,"  자기 및 광 디스크",2009,16.0000,60607.0000,61229.0000,1804.0000
'00,"전  국",'C27," 의료, 정밀, 광학기기 및 시계 제조업",2009,1996.0000,11957062.0000,11923374.0000,470306.0000
'00,"전  국",'C27111101,"  의료용 방사선 장치",2009,31.0000,262137.0000,263603.0000,14204.0000
'00,"전  국",'C27111102,"  산업용 방사선장치",2009,3.0000,13766.0000,13511.0000,626.0000
'00,"전  국",'C27111109,"  방사선 기타 장치",2009,3.0000,2753.0000,2726.0000,152.0000
'00,"전  국",'C27111900,"  방사선장치의 부품",2009,3.0000,21406.0000,20960.0000,697.0000
'00,"전  국",'C27112101,"  심전계",2009,3.0000,11960.0000,11961.0000,78.0000
'00,"전  국",'C27112102,"  초음파진단기",2009,9.0000,379620.0000,381426.0000,9389.0000
'00,"전  국",'C27112103,"  전자혈압계",2009,3.0000,7922.0000,8520.0000,256.0000
'00,"전  국",'C27112109,"  기타 전기 및 전자식 진단용기기",2009,23.0000,83361.0000,82656.0000,4485.0000
'00,"전  국",'C27112201,"  광선치료기",2009,45.0000,283780.0000,286067.0000,11637.0000
'00,"전  국",'C27112202,"  환자감시장치",2009,5.0000,29782.0000,28708.0000,2988.0000
'00,"전  국",'C27112209,"  기타 전기식 치료 및 요법기기",2009,19.0000,35790.0000,34886.0000,3541.0000
'00,"전  국",'C27112900,"  전기·전자식 진단 및 요법기기 부품",2009,11.0000,166134.0000,164933.0000,3909.0000
'00,"전  국",'C27191101,"  치과용 기기",2009,14.0000,65348.0000,65289.0000,4026.0000
'00,"전  국",'C27191102,"  치과기공소용 기기",2009,3.0000,4805.0000,4821.0000,9.0000
'00,"전  국",'C27191900,"  치과 및 치과기공소용 기기의 부품",2009,13.0000,18580.0000,18354.0000,454.0000
'00,"전  국",'C27192101,"  보청기",2009,11.0000,42101.0000,43396.0000,2627.0000
'00,"전  국",'C27192102,"  치과용 임플란트",2009,34.0000,206939.0000,204318.0000,31461.0000
'00,"전  국",'C27192103,"  치과기공소의 제품",2009,116.0000,135198.0000,133085.0000,3480.0000
'00,"전  국",'C27192104,"  인공신체",2009,6.0000,17628.0000,16475.0000,1588.0000
'00,"전  국",'C27192105,"  정형외과용 기기",2009,28.0000,73628.0000,71715.0000,14616.0000
'00,"전  국",'C27192900,"  정형외과용 기기 및 보청기 부품",2009,9.0000,36870.0000,36859.0000,7654.0000
'00,"전  국",'C27193101,"  치과용 의자",2009,5.0000,61512.0000,59989.0000,3192.0000
'00,"전  국",'C27193102,"  병원침대",2009,14.0000,42769.0000,42244.0000,2361.0000
'00,"전  국",'C27193103,"  이·미용실 의자",2009,4.0000,4286.0000,4291.0000,39.0000
'00,"전  국",'C27193109,"  기타 의료용 가구",2009,11.0000,19179.0000,19098.0000,686.0000
'00,"전  국",'C27199101,"  주사기 및 수혈세트",2009,48.0000,254267.0000,255047.0000,15139.0000
'00,"전  국",'C27199102,"  살균기(의료 및 실험실용)",2009,19.0000,49200.0000,51068.0000,4087.0000
'00,"전  국",'C27199103,"  산소호흡기",2009,4.0000,12860.0000,11420.0000,2158.0000
'00,"전  국",'C27199104,"  기타 호흡관련 의료기기",2009,12.0000,52372.0000,51205.0000,3629.0000
'00,"전  국",'C27199109,"  기타 의료용 기기",2009,84.0000,277314.0000,276128.0000,17003.0000
'00,"전  국",'C27199900,"  기타 의료기기 부품",2009,37.0000,134320.0000,133430.0000,9432.0000
'00,"전  국",'C27211101,"  측량기기",2009,15.0000,98076.0000,95413.0000,5648.0000
'00,"전  국",'C27211102,"  GPS 시스템",2009,7.0000,11329.0000,11174.0000,253.0000
'00,"전  국",'C27211104,"  리모콘",2009,30.0000,226706.0000,225093.0000,8214.0000
'00,"전  국",'C27211106,"  텔레매틱스 단말기(After Market 용)",2009,5.0000,28850.0000,28692.0000,709.0000
'00,"전  국",'C27211107,"  내비게이션",2009,34.0000,549641.0000,548828.0000,11166.0000
'00,"전  국",'C27211201,"  레이더기기",2009,5.0000,225192.0000,224604.0000,2657.0000
'00,"전  국",'C27211202,"  조타기",2009,2.0000,...,...,...
'00,"전  국",'C27211203,"  기타 항해용 기기",2009,25.0000,132726.0000,132614.0000,4561.0000
'00,"전  국",'C27211900,"  측량기 및 항해용 무선기기의 부품",2009,15.0000,84527.0000,85646.0000,2338.0000
'00,"전  국",'C27212101,"  오실로스코프 및 오실로그래프",2009,1.0000,...,...,...
'00,"전  국",'C27212102,"  전자계측기",2009,47.0000,159313.0000,158624.0000,7883.0000
'00,"전  국",'C27212109,"  기타 전기량 측정 및 검사용기기",2009,55.0000,142298.0000,141891.0000,3932.0000
'00,"전  국",'C27212900,"  전기량측정 및 검사용기기의 부품",2009,15.0000,56941.0000,57194.0000,1071.0000
'00,"전  국",'C27213101,"  액면계",2009,16.0000,110816.0000,110489.0000,4280.0000
'00,"전  국",'C27213102,"  압력계",2009,15.0000,49505.0000,49380.0000,817.0000
'00,"전  국",'C27213103,"  공해계측기",2009,56.0000,142171.0000,141485.0000,6468.0000
'00,"전  국",'C27213104,"  온도계",2009,10.0000,24948.0000,24835.0000,728.0000
'00,"전  국",'C27213105,"  재료시험기",2009,47.0000,178523.0000,176617.0000,4085.0000
'00,"전  국",'C27213106,"  열측정 및 풍력계기",2009,1.0000,...,...,...
'00,"전  국",'C27213108,"  반도체 검사장비",2009,56.0000,475811.0000,473851.0000,17991.0000
'00,"전  국",'C27213109,"  기타 물질 측정 및 검사기기",2009,108.0000,298040.0000,294112.0000,14632.0000
'00,"전  국",'C27213900,"  물질 검사·측정 및 분석기구의 부품",2009,32.0000,203248.0000,202193.0000,11709.0000
'00,"전  국",'C27214101,"  가스공급계기",2009,14.0000,61626.0000,60990.0000,3564.0000
'00,"전  국",'C27214102,"  수도미터",2009,13.0000,44060.0000,43848.0000,1478.0000
'00,"전  국",'C27214104,"  전기공급계기",2009,17.0000,129950.0000,129161.0000,5569.0000
'00,"전  국",'C27214105,"  속도계",2009,8.0000,292559.0000,290623.0000,5201.0000
'00,"전  국",'C27214109,"  기타 적산계기",2009,17.0000,157991.0000,158125.0000,3100.0000
'00,"전  국",'C27214900,"  속도계 및 적산계기 및 부품",2009,18.0000,92955.0000,92338.0000,1382.0000
'00,"전  국",'C27215101,"  온도 자동조절장치(공업용 제외)",2009,59.0000,333725.0000,330704.0000,12411.0000
'00,"전  국",'C27215109,"  기타 자동조절기",2009,44.0000,145124.0000,144932.0000,2621.0000
'00,"전  국",'C27215900,"  자동조절기(공업용 제외)의 부품",2009,18.0000,25776.0000,26660.0000,791.0000
'00,"전  국",'C27216101,"  온도자동제어장치",2009,25.0000,229608.0000,227809.0000,2596.0000
'00,"전  국",'C27216102,"  산업용온도조절기",2009,21.0000,131221.0000,132126.0000,3379.0000
'00,"전  국",'C27216109,"  기타 산업처리공정 제어장비",2009,152.0000,478234.0000,482790.0000,10789.0000
'00,"전  국",'C27216900,"  공업계기의 부품",2009,27.0000,212061.0000,212234.0000,2698.0000
'00,"전  국",'C27219100,"  도안 및 제도기구",2009,6.0000,34430.0000,34670.0000,918.0000
'00,"전  국",'C27219109,"  도안 및 제도기구의 부품",2009,1.0000,...,...,...
'00,"전  국",'C27219900,"  기타 측정, 시험, 항해 및 정밀기기 및 부품",2009,30.0000,68800.0000,67186.0000,4020.0000
'00,"전  국",'C27310101,"  선글라스",2009,2.0000,...,...,...
'00,"전  국",'C27310109,"  기타 안경",2009,10.0000,51383.0000,52054.0000,980.0000
'00,"전  국",'C27310901,"  안경테",2009,39.0000,107919.0000,107399.0000,3235.0000
'00,"전  국",'C27310909,"  기타 안경 부품",2009,5.0000,23751.0000,24115.0000,520.0000
'00,"전  국",'C27321101,"  광섬유",2009,1.0000,...,...,...
'00,"전  국",'C27321102,"  광학렌즈",2009,64.0000,672841.0000,669327.0000,34925.0000
'00,"전  국",'C27321103,"  안경용 렌즈",2009,23.0000,219981.0000,221428.0000,28706.0000
'00,"전  국",'C27321104,"  콘택트렌즈",2009,25.0000,97719.0000,96587.0000,11128.0000
'00,"전  국",'C27321105,"  광학필터",2009,6.0000,246458.0000,246364.0000,4646.0000
'00,"전  국",'C27321106,"  편광재료용 판",2009,3.0000,14608.0000,14632.0000,364.0000
'00,"전  국",'C27321107,"  BLU용 광학필름",2009,2.0000,...,...,...
'00,"전  국",'C27321109,"  기타 광학요소 관련품",2009,10.0000,48482.0000,48500.0000,116.0000
'00,"전  국",'C27322101,"  디지털 카메라",2009,7.0000,1370887.0000,1369671.0000,1442.0000
'00,"전  국",'C27322102,"  기타 사진기",2009,7.0000,36339.0000,36316.0000,1788.0000
'00,"전  국",'C27322103,"  투영기",2009,5.0000,15906.0000,15078.0000,1903.0000
'00,"전  국",'C27322104,"  사진섬광기구",2009,1.0000,...,...,...
'00,"전  국",'C27322106,"  기타 사진관련 기기",2009,2.0000,...,...,...
'00,"전  국",'C27322107,"  영화관련 기기",2009,10.0000,25323.0000,25543.0000,976.0000
'00,"전  국",'C27322900,"  사진기, 영사기 및 관련장비의 부품",2009,11.0000,75157.0000,75059.0000,2017.0000
'00,"전  국",'C27329101,"  쌍안경 및 천문관측기기",2009,4.0000,6300.0000,6301.0000,46.0000
'00,"전  국",'C27329102,"  광학현미경",2009,5.0000,25003.0000,24714.0000,983.0000
'00,"전  국",'C27329109,"  기타 광학기기",2009,16.0000,66166.0000,65565.0000,1915.0000
'00,"전  국",'C27329200,"  레이저발생기기",2009,4.0000,22794.0000,23424.0000,1864.0000
'00,"전  국",'C27329900,"  기타 광학기기의 부품",2009,11.0000,106806.0000,101105.0000,8035.0000
'00,"전  국",'C27401101,"  휴대용 시계",2009,14.0000,66860.0000,69890.0000,12549.0000
'00,"전  국",'C27401102,"  벽시계 및 탁상시계",2009,3.0000,5975.0000,5857.0000,525.0000
'00,"전  국",'C27401109,"  기타 시계",2009,4.0000,28033.0000,27869.0000,802.0000
'00,"전  국",'C27402102,"  시계줄(금속제)",2009,1.0000,...,...,...
'00,"전  국",'C27402103,"  기타 시계부품",2009,4.0000,4164.0000,4175.0000,20.0000
'00,"전  국",'C28," 전기장비 제조업",2009,4374.0000,54190678.0000,54111735.0000,1596280.0000
'00,"전  국",'C28111101,"  소형 전동기",2009,85.0000,2110555.0000,2102123.0000,74605.0000
'00,"전  국",'C28111102,"  중대형 직류 및 교류겸용 전동기",2009,30.0000,178608.0000,180356.0000,3235.0000
'00,"전  국",'C28111103,"  중대형 교류전동기",2009,28.0000,257987.0000,257763.0000,7246.0000
'00,"전  국",'C28111201,"  발전기",2009,32.0000,779927.0000,756991.0000,35894.0000
'00,"전  국",'C28111202,"  발전기세트",2009,15.0000,88992.0000,87663.0000,2482.0000
'00,"전  국",'C28111203,"  회전위상변환기",2009,2.0000,...,...,...
'00,"전  국",'C28111301,"  태양광모듈",2009,4.0000,111547.0000,111970.0000,4298.0000
'00,"전  국",'C28111302,"  태양광발전시스템",2009,6.0000,64031.0000,64582.0000,188.0000
'00,"전  국",'C28111400,"  발전플랜트",2009,3.0000,832913.0000,826436.0000,7659.0000
'00,"전  국",'C28111900,"  전동기, 발전기 및 발전기 세트의 부품",2009,104.0000,1050626.0000,1061178.0000,16372.0000
'00,"전  국",'C28112101,"  송배전변압기",2009,29.0000,2205988.0000,2232916.0000,23212.0000
'00,"전  국",'C28112102,"  발전변압기",2009,7.0000,42613.0000,43162.0000,2192.0000
'00,"전  국",'C28112103,"  특수목적용 변압기",2009,15.0000,136343.0000,140414.0000,4589.0000
'00,"전  국",'C28112104,"  산업용 일반변압기",2009,48.0000,570243.0000,566238.0000,22365.0000
'00,"전  국",'C28112105,"  전압조정기",2009,15.0000,54216.0000,54561.0000,2559.0000
'00,"전  국",'C28112900,"  변압기 부품",2009,48.0000,294916.0000,295485.0000,8175.0000
'00,"전  국",'C28113100,"  형광등용 안정기",2009,50.0000,179444.0000,177283.0000,10896.0000
'00,"전  국",'C28113900,"  형광등용 안정기의 부품",2009,6.0000,30147.0000,29878.0000,607.0000
'00,"전  국",'C28119101,"  정류기",2009,40.0000,258897.0000,258571.0000,12758.0000
'00,"전  국",'C28119102,"  인버터",2009,43.0000,1003706.0000,999870.0000,21089.0000
'00,"전  국",'C28119103,"  어댑터",2009,20.0000,96984.0000,96537.0000,2366.0000
'00,"전  국",'C28119104,"  통신 및 컴퓨터용 전원장치",2009,14.0000,54413.0000,54053.0000,2614.0000
'00,"전  국",'C28119105,"  무정전 전원장치",2009,50.0000,181364.0000,182639.0000,8207.0000
'00,"전  국",'C28119106,"  밧데리 충전기",2009,36.0000,282494.0000,280146.0000,7154.0000
'00,"전  국",'C28119107,"  핸즈프리",2009,4.0000,14177.0000,14417.0000,347.0000
'00,"전  국",'C28119108,"  배터리팩",2009,18.0000,487285.0000,487174.0000,16742.0000
'00,"전  국",'C28119109,"  기타 정지형 변환기",2009,21.0000,74354.0000,74352.0000,2094.0000
'00,"전  국",'C28119900,"  정지형 변환기의 부품",2009,26.0000,141022.0000,141701.0000,4874.0000
'00,"전  국",'C28121101,"  고압 차단기(1000v 이상)",2009,25.0000,699128.0000,714036.0000,29433.0000
'00,"전  국",'C28121102,"  배선용 차단기(1000 v미만)",2009,33.0000,726645.0000,727151.0000,8364.0000
'00,"전  국",'C28121109,"  기타 저압 차단기(1000v 미만)",2009,36.0000,162724.0000,162331.0000,3211.0000
'00,"전  국",'C28121201,"  퓨즈",2009,8.0000,20047.0000,20345.0000,1562.0000
'00,"전  국",'C28121202,"  스위치(전기개폐용)",2009,108.0000,726365.0000,728726.0000,33710.0000
'00,"전  국",'C28121203,"  계전기",2009,30.0000,182458.0000,181497.0000,9415.0000
'00,"전  국",'C28121209,"  기타 개폐 및 보호관련 기기",2009,52.0000,213302.0000,209427.0000,14847.0000
'00,"전  국",'C28121301,"  플러그(전기접속용)",2009,28.0000,92934.0000,94243.0000,2634.0000
'00,"전  국",'C28121302,"  콘센트",2009,23.0000,70065.0000,70758.0000,2632.0000
'00,"전  국",'C28121303,"  커넥터(일반전기접속용)",2009,97.0000,1962912.0000,1972433.0000,68844.0000
'00,"전  국",'C28121304,"  전등용 소켓",2009,18.0000,33040.0000,33411.0000,1391.0000
'00,"전  국",'C28121309,"  기타 전기 접속기기",2009,50.0000,483941.0000,482552.0000,15126.0000
'00,"전  국",'C28121400,"  전자 커넥터(통신 및 전자기기회로용)",2009,77.0000,499001.0000,501107.0000,15100.0000
'00,"전  국",'C28121900,"  전기회로개폐, 보호 및 접속장치 부품",2009,111.0000,810780.0000,807758.0000,26143.0000
'00,"전  국",'C28122101,"  저압배전반(전압1000Ｖ 미만)",2009,194.0000,1565677.0000,1564871.0000,39042.0000
'00,"전  국",'C28122102,"  고압배전반(전압1000Ｖ 이상)",2009,114.0000,951788.0000,948438.0000,17733.0000
'00,"전  국",'C28122201,"  수치제어장치",2009,14.0000,334032.0000,325463.0000,13341.0000
