"품목분류별 사업체수，생산액，출하 및 연말재고액(10명이상, 2012년)"

"C행정구역별","행정구역별","C품목별","품목별","시점","사업체수 (개)","생산액 (백만원)","출하금액 (백만원)","완제품 연말재고액 (백만원)"
'00,"전  국",'C26511104,"  프로젝션TV",2012,1.0000,...,...,...
'00,"전  국",'C26511105,"  폐쇄회로텔레비젼",2012,4.0000,20191.0000,19944.0000,1433.0000
'00,"전  국",'C26511109,"  기타 TV",2012,9.0000,46702.0000,47099.0000,3324.0000
'00,"전  국",'C26511900,"  텔레비전의 부품",2012,45.0000,417967.0000,426170.0000,12134.0000
'00,"전  국",'C26519100,"  영상모니터",2012,21.0000,302549.0000,301911.0000,14694.0000
'00,"전  국",'C26519201,"  비디오테이프 녹화재생기",2012,1.0000,...,...,...
'00,"전  국",'C26519202,"  레이저디스크 플레이어 및 DVD 플레이어",2012,5.0000,53798.0000,54789.0000,1165.0000
'00,"전  국",'C26519204,"  PMP",2012,5.0000,41125.0000,40966.0000,2398.0000
'00,"전  국",'C26519205,"  DVR",2012,38.0000,408214.0000,408597.0000,15952.0000
'00,"전  국",'C26519301,"  외장형 DMB 튜너 (PC 장착용)",2012,3.0000,4045.0000,4032.0000,43.0000
'00,"전  국",'C26519302,"  외장형 DMB 튜너 (자동차 장착용)",2012,6.0000,43375.0000,53209.0000,2120.0000
'00,"전  국",'C26519303,"  안테나",2012,26.0000,244780.0000,245247.0000,4093.0000
'00,"전  국",'C26519901,"  비디오용 헤드드럼",2012,2.0000,...,...,...
'00,"전  국",'C26521101,"  가정용 라디오",2012,2.0000,...,...,...
'00,"전  국",'C26521102,"  차량용 라디오",2012,16.0000,787328.0000,787628.0000,22189.0000
'00,"전  국",'C26521201,"  CD플레이어, 레코드플레이어 및 턴테이블",2012,1.0000,...,...,...
'00,"전  국",'C26521202,"  MP3 Player",2012,3.0000,11410.0000,12480.0000,3896.0000
'00,"전  국",'C26521204,"  어학실습기",2012,3.0000,7072.0000,7203.0000,915.0000
'00,"전  국",'C26521205,"  녹음기 및 녹음재생기",2012,4.0000,15793.0000,15152.0000,1183.0000
'00,"전  국",'C26521206,"  노래반주기",2012,9.0000,127836.0000,127930.0000,3369.0000
'00,"전  국",'C26521209,"  기타 음향 녹음 또는 재생기기",2012,3.0000,3208.0000,3225.0000,15.0000
'00,"전  국",'C26521900,"  라디오, 녹음 및 재생기기의 부품",2012,13.0000,55543.0000,55202.0000,612.0000
'00,"전  국",'C26529101,"  스피커",2012,40.0000,317084.0000,316043.0000,9234.0000
'00,"전  국",'C26529102,"  확성기",2012,1.0000,...,...,...
'00,"전  국",'C26529103,"  기기용 앰프셋트",2012,32.0000,287649.0000,285421.0000,9622.0000
'00,"전  국",'C26529104,"  오디오용 튜너",2012,3.0000,19631.0000,19629.0000,269.0000
'00,"전  국",'C26529105,"  이퀄라이저",2012,1.0000,...,...,...
'00,"전  국",'C26529106,"  픽업",2012,1.0000,...,...,...
'00,"전  국",'C26529107,"  마이크로폰과 그 스탠드",2012,15.0000,84647.0000,84058.0000,6137.0000
'00,"전  국",'C26529108,"  헤드폰",2012,9.0000,55311.0000,55228.0000,2183.0000
'00,"전  국",'C26529109,"  이어폰",2012,9.0000,59019.0000,58967.0000,2391.0000
'00,"전  국",'C26529110,"  콘덴서마이크로폰",2012,1.0000,...,...,...
'00,"전  국",'C26529111,"  자동차용음향증폭기",2012,3.0000,11733.0000,11755.0000,426.0000
'00,"전  국",'C26529800,"  기타 음향관련 기기",2012,7.0000,10574.0000,10385.0000,677.0000
'00,"전  국",'C26529901,"  음향기기용 자기헤드",2012,4.0000,30023.0000,29720.0000,619.0000
'00,"전  국",'C26529909,"  음향기기의 전용부품",2012,40.0000,463376.0000,469168.0000,8990.0000
'00,"전  국",'C26600101,"  자기 테이프(녹음용롤상필름)",2012,3.0000,6824.0000,10559.0000,415.0000
'00,"전  국",'C26600102,"  자기 테이프(녹화용롤상필름)",2012,1.0000,...,...,...
'00,"전  국",'C26600103,"  자기 및 광 디스크",2012,7.0000,29320.0000,29319.0000,119.0000
'00,"전  국",'C27," 의료, 정밀, 광학기기 및 시계 제조업",2012,2369.0000,17381736.0000,17278242.0000,850527.0000
'00,"전  국",'C27111101,"  의료용 방사선 장치",2012,37.0000,362307.0000,359180.0000,16297.0000
'00,"전  국",'C27111102,"  산업용 방사선장치",2012,10.0000,72639.0000,72379.0000,1638.0000
'00,"전  국",'C27111109,"  방사선 기타 장치",2012,4.0000,6196.0000,6260.0000,316.0000
'00,"전  국",'C27111900,"  방사선장치의 부품",2012,3.0000,50298.0000,48159.0000,3272.0000
'00,"전  국",'C27112101,"  심전계",2012,7.0000,23087.0000,23129.0000,42.0000
'00,"전  국",'C27112102,"  초음파진단기",2012,11.0000,614654.0000,608834.0000,15828.0000
'00,"전  국",'C27112103,"  전자혈압계",2012,4.0000,11269.0000,12148.0000,1782.0000
'00,"전  국",'C27112109,"  기타 전기 및 전자식 진단용기기",2012,25.0000,95011.0000,94483.0000,6353.0000
'00,"전  국",'C27112201,"  광선치료기",2012,43.0000,306415.0000,300861.0000,21471.0000
'00,"전  국",'C27112202,"  환자감시장치",2012,5.0000,49464.0000,49366.0000,2812.0000
'00,"전  국",'C27112209,"  기타 전기식 치료 및 요법기기",2012,24.0000,89903.0000,89512.0000,5796.0000
'00,"전  국",'C27112900,"  전기·전자식 진단 및 요법기기 부품",2012,9.0000,93270.0000,91507.0000,2959.0000
'00,"전  국",'C27191101,"  치과용 기기",2012,25.0000,136094.0000,134825.0000,9032.0000
'00,"전  국",'C27191102,"  치과기공소용 기기",2012,5.0000,5850.0000,5633.0000,310.0000
'00,"전  국",'C27191900,"  치과 및 치과기공소용 기기의 부품",2012,7.0000,22862.0000,23126.0000,534.0000
'00,"전  국",'C27192101,"  보청기",2012,7.0000,18589.0000,18765.0000,558.0000
'00,"전  국",'C27192102,"  치과용 임플란트",2012,71.0000,323735.0000,318500.0000,44594.0000
'00,"전  국",'C27192103,"  치과기공소의 제품",2012,159.0000,154122.0000,153469.0000,4585.0000
'00,"전  국",'C27192104,"  인공신체",2012,10.0000,29115.0000,28933.0000,1614.0000
'00,"전  국",'C27192105,"  정형외과용 기기",2012,32.0000,405751.0000,400357.0000,65524.0000
'00,"전  국",'C27192900,"  정형외과용 기기 및 보청기 부품",2012,5.0000,27870.0000,28108.0000,9240.0000
'00,"전  국",'C27193101,"  치과용 의자",2012,5.0000,46194.0000,46069.0000,2942.0000
'00,"전  국",'C27193102,"  병원침대",2012,16.0000,58959.0000,59997.0000,2289.0000
'00,"전  국",'C27193103,"  이·미용실 의자",2012,4.0000,5757.0000,5656.0000,340.0000
'00,"전  국",'C27193109,"  기타 의료용 가구",2012,15.0000,32920.0000,33337.0000,1132.0000
'00,"전  국",'C27199101,"  주사기 및 수혈세트",2012,55.0000,358356.0000,355193.0000,22933.0000
'00,"전  국",'C27199102,"  살균기(의료 및 실험실용)",2012,17.0000,67936.0000,67260.0000,3701.0000
'00,"전  국",'C27199103,"  산소호흡기",2012,5.0000,22083.0000,21775.0000,1886.0000
'00,"전  국",'C27199104,"  기타 호흡관련 의료기기",2012,13.0000,69104.0000,70934.0000,3160.0000
'00,"전  국",'C27199109,"  기타 의료용 기기",2012,99.0000,470694.0000,465596.0000,31137.0000
'00,"전  국",'C27199900,"  기타 의료기기 부품",2012,46.0000,232205.0000,228006.0000,17412.0000
'00,"전  국",'C27211101,"  측량기기",2012,13.0000,104516.0000,99677.0000,8103.0000
'00,"전  국",'C27211102,"  GPS 시스템",2012,10.0000,44851.0000,43382.0000,1910.0000
'00,"전  국",'C27211104,"  리모콘",2012,30.0000,275821.0000,274875.0000,7857.0000
'00,"전  국",'C27211106,"  텔레매틱스 단말기(After Market 용)",2012,1.0000,...,...,...
'00,"전  국",'C27211107,"  내비게이션",2012,24.0000,872933.0000,868148.0000,27932.0000
'00,"전  국",'C27211201,"  레이더기기",2012,8.0000,184209.0000,184387.0000,7155.0000
'00,"전  국",'C27211202,"  조타기",2012,3.0000,37381.0000,37338.0000,1751.0000
'00,"전  국",'C27211203,"  기타 항해용 기기",2012,20.0000,181908.0000,180008.0000,9740.0000
'00,"전  국",'C27211900,"  측량기 및 항해용 무선기기의 부품",2012,12.0000,42171.0000,41297.0000,2568.0000
'00,"전  국",'C27212101,"  오실로스코프 및 오실로그래프",2012,2.0000,...,...,...
'00,"전  국",'C27212102,"  전자계측기",2012,59.0000,452874.0000,450725.0000,29321.0000
'00,"전  국",'C27212109,"  기타 전기량 측정 및 검사용기기",2012,54.0000,146144.0000,145480.0000,7207.0000
'00,"전  국",'C27212900,"  전기량측정 및 검사용기기의 부품",2012,20.0000,127388.0000,127279.0000,2849.0000
'00,"전  국",'C27213101,"  액면계",2012,12.0000,107141.0000,106238.0000,3508.0000
'00,"전  국",'C27213102,"  압력계",2012,16.0000,55078.0000,56240.0000,1995.0000
'00,"전  국",'C27213103,"  공해계측기",2012,54.0000,193681.0000,193487.0000,8358.0000
'00,"전  국",'C27213104,"  온도계",2012,10.0000,29235.0000,28000.0000,1584.0000
'00,"전  국",'C27213105,"  재료시험기",2012,46.0000,245626.0000,246430.0000,7007.0000
'00,"전  국",'C27213106,"  열측정 및 풍력계기",2012,6.0000,85987.0000,79274.0000,11681.0000
'00,"전  국",'C27213107,"  액체비중계",2012,1.0000,...,...,...
'00,"전  국",'C27213108,"  반도체 검사장비",2012,94.0000,1053925.0000,1055102.0000,44261.0000
'00,"전  국",'C27213109,"  기타 물질 측정 및 검사기기",2012,144.0000,641234.0000,646085.0000,30405.0000
'00,"전  국",'C27213900,"  물질 검사·측정 및 분석기구의 부품",2012,37.0000,221945.0000,220471.0000,8208.0000
'00,"전  국",'C27214101,"  가스공급계기",2012,20.0000,87091.0000,85483.0000,6883.0000
'00,"전  국",'C27214102,"  수도미터",2012,17.0000,64100.0000,63845.0000,3537.0000
'00,"전  국",'C27214103,"  기타 기체 및 액체공급계기",2012,1.0000,...,...,...
'00,"전  국",'C27214104,"  전기공급계기",2012,13.0000,120281.0000,118788.0000,8798.0000
'00,"전  국",'C27214105,"  속도계",2012,9.0000,429021.0000,427951.0000,7313.0000
'00,"전  국",'C27214109,"  기타 적산계기",2012,22.0000,410598.0000,402946.0000,13565.0000
'00,"전  국",'C27214900,"  속도계 및 적산계기 및 부품",2012,11.0000,154228.0000,153666.0000,5539.0000
'00,"전  국",'C27215101,"  온도 자동조절장치(공업용 제외)",2012,47.0000,311777.0000,313493.0000,9134.0000
'00,"전  국",'C27215109,"  기타 자동조절기",2012,48.0000,131986.0000,131590.0000,3198.0000
'00,"전  국",'C27215900,"  자동조절기(공업용 제외)의 부품",2012,25.0000,71735.0000,71178.0000,3381.0000
'00,"전  국",'C27216101,"  온도자동제어장치",2012,40.0000,400632.0000,402113.0000,6274.0000
'00,"전  국",'C27216102,"  산업용온도조절기",2012,32.0000,350208.0000,348641.0000,10161.0000
'00,"전  국",'C27216109,"  기타 산업처리공정 제어장비",2012,198.0000,1402165.0000,1394415.0000,35333.0000
'00,"전  국",'C27216900,"  공업계기의 부품",2012,19.0000,119356.0000,119025.0000,3656.0000
'00,"전  국",'C27219100,"  도안 및 제도기구",2012,7.0000,51259.0000,50119.0000,3192.0000
'00,"전  국",'C27219109,"  도안 및 제도기구의 부품",2012,1.0000,...,...,...
'00,"전  국",'C27219900,"  기타 측정, 시험, 항해 및 정밀기기 및 부품",2012,29.0000,114448.0000,113895.0000,3325.0000
'00,"전  국",'C27310101,"  선글라스",2012,5.0000,9275.0000,8908.0000,1077.0000
'00,"전  국",'C27310109,"  기타 안경",2012,11.0000,184679.0000,184916.0000,2962.0000
'00,"전  국",'C27310901,"  안경테",2012,49.0000,150129.0000,149372.0000,5246.0000
'00,"전  국",'C27310909,"  기타 안경 부품",2012,4.0000,11780.0000,11590.0000,352.0000
'00,"전  국",'C27321101,"  광섬유",2012,2.0000,...,...,...
'00,"전  국",'C27321102,"  광학렌즈",2012,85.0000,1182716.0000,1187762.0000,37510.0000
'00,"전  국",'C27321103,"  안경용 렌즈",2012,21.0000,240043.0000,232152.0000,35141.0000
'00,"전  국",'C27321104,"  콘택트렌즈",2012,35.0000,150833.0000,147942.0000,17487.0000
'00,"전  국",'C27321105,"  광학필터",2012,5.0000,162452.0000,160635.0000,2865.0000
'00,"전  국",'C27321106,"  편광재료용 판",2012,5.0000,47628.0000,47132.0000,1502.0000
'00,"전  국",'C27321107,"  BLU용 광학필름",2012,8.0000,791443.0000,794298.0000,26708.0000
'00,"전  국",'C27321109,"  기타 광학요소 관련품",2012,9.0000,18698.0000,18646.0000,589.0000
'00,"전  국",'C27322101,"  디지털 카메라",2012,4.0000,11140.0000,12471.0000,373.0000
'00,"전  국",'C27322102,"  기타 사진기",2012,7.0000,22288.0000,21789.0000,1470.0000
'00,"전  국",'C27322103,"  투영기",2012,5.0000,63650.0000,64387.0000,4300.0000
'00,"전  국",'C27322104,"  사진섬광기구",2012,1.0000,...,...,...
'00,"전  국",'C27322105,"  사진필름현상기",2012,1.0000,...,...,...
'00,"전  국",'C27322106,"  기타 사진관련 기기",2012,2.0000,...,...,...
'00,"전  국",'C27322107,"  영화관련 기기",2012,15.0000,38489.0000,38284.0000,2849.0000
'00,"전  국",'C27322900,"  사진기, 영사기 및 관련장비의 부품",2012,21.0000,100163.0000,99595.0000,1745.0000
'00,"전  국",'C27329101,"  쌍안경 및 천문관측기기",2012,4.0000,17950.0000,19040.0000,463.0000
'00,"전  국",'C27329102,"  광학현미경",2012,10.0000,46986.0000,48958.0000,3190.0000
'00,"전  국",'C27329109,"  기타 광학기기",2012,17.0000,117655.0000,112408.0000,11744.0000
'00,"전  국",'C27329200,"  레이저발생기기",2012,6.0000,40285.0000,40881.0000,2388.0000
'00,"전  국",'C27329900,"  기타 광학기기의 부품",2012,14.0000,109254.0000,105314.0000,12390.0000
'00,"전  국",'C27401101,"  휴대용 시계",2012,14.0000,63828.0000,60761.0000,14834.0000
'00,"전  국",'C27401102,"  벽시계 및 탁상시계",2012,3.0000,5136.0000,5268.0000,585.0000
'00,"전  국",'C27401109,"  기타 시계",2012,7.0000,44765.0000,45075.0000,940.0000
'00,"전  국",'C27402101,"  시계케이스",2012,1.0000,...,...,...
'00,"전  국",'C27402103,"  기타 시계부품",2012,5.0000,19501.0000,18977.0000,524.0000
'00,"전  국",'C28," 전기장비 제조업",2012,4616.0000,68822450.0000,68722807.0000,2496674.0000
'00,"전  국",'C28111101,"  소형 전동기",2012,75.0000,2562395.0000,2556337.0000,74048.0000
'00,"전  국",'C28111102,"  중대형 직류 및 교류겸용 전동기",2012,30.0000,207906.0000,206117.0000,8048.0000
'00,"전  국",'C28111103,"  중대형 교류전동기",2012,27.0000,332853.0000,334083.0000,10273.0000
'00,"전  국",'C28111201,"  발전기",2012,37.0000,888713.0000,881505.0000,20506.0000
'00,"전  국",'C28111202,"  발전기세트",2012,10.0000,79354.0000,78732.0000,1961.0000
'00,"전  국",'C28111203,"  회전위상변환기",2012,5.0000,19331.0000,19331.0000,549.0000
'00,"전  국",'C28111301,"  태양광모듈",2012,16.0000,825403.0000,809605.0000,77196.0000
'00,"전  국",'C28111302,"  태양광발전시스템",2012,19.0000,139062.0000,139736.0000,4472.0000
'00,"전  국",'C28111400,"  발전플랜트",2012,13.0000,616938.0000,721050.0000,13100.0000
'00,"전  국",'C28111900,"  전동기, 발전기 및 발전기 세트의 부품",2012,103.0000,776192.0000,772931.0000,15985.0000
'00,"전  국",'C28112101,"  송배전변압기",2012,26.0000,956442.0000,981341.0000,39920.0000
'00,"전  국",'C28112102,"  발전변압기",2012,7.0000,45868.0000,46353.0000,1815.0000
'00,"전  국",'C28112103,"  특수목적용 변압기",2012,19.0000,250210.0000,250407.0000,12127.0000
'00,"전  국",'C28112104,"  산업용 일반변압기",2012,46.0000,1477745.0000,1470709.0000,27404.0000
'00,"전  국",'C28112105,"  전압조정기",2012,15.0000,56835.0000,56684.0000,2146.0000
'00,"전  국",'C28112900,"  변압기 부품",2012,63.0000,431834.0000,431149.0000,16674.0000
'00,"전  국",'C28113100,"  형광등용 안정기",2012,46.0000,221589.0000,217789.0000,13307.0000
'00,"전  국",'C28113900,"  형광등용 안정기의 부품",2012,4.0000,27082.0000,26913.0000,416.0000
'00,"전  국",'C28119101,"  정류기",2012,40.0000,534380.0000,520857.0000,21024.0000
'00,"전  국",'C28119102,"  인버터",2012,47.0000,1042127.0000,1035853.0000,47322.0000
'00,"전  국",'C28119103,"  어댑터",2012,15.0000,69974.0000,70037.0000,2878.0000
'00,"전  국",'C28119104,"  통신 및 컴퓨터용 전원장치",2012,22.0000,126837.0000,124847.0000,15846.0000
'00,"전  국",'C28119105,"  무정전 전원장치",2012,53.0000,283057.0000,280283.0000,18115.0000
'00,"전  국",'C28119106,"  배터리 충전기",2012,45.0000,279439.0000,278690.0000,10788.0000
'00,"전  국",'C28119107,"  핸즈프리",2012,1.0000,...,...,...
'00,"전  국",'C28119108,"  배터리팩",2012,19.0000,512811.0000,506121.0000,14125.0000
'00,"전  국",'C28119109,"  기타 정지형 변환기",2012,26.0000,106961.0000,108197.0000,4213.0000
'00,"전  국",'C28119900,"  정지형 변환기의 부품",2012,24.0000,170459.0000,170617.0000,3351.0000
'00,"전  국",'C28121101,"  고압 차단기(1000v 이상)",2012,32.0000,1504535.0000,1480407.0000,78625.0000
'00,"전  국",'C28121102,"  배선용 차단기(1000 v미만)",2012,40.0000,458078.0000,443013.0000,40971.0000
'00,"전  국",'C28121109,"  기타 저압 차단기(1000v 미만)",2012,38.0000,281477.0000,282578.0000,21448.0000
'00,"전  국",'C28121201,"  퓨즈",2012,9.0000,28269.0000,28386.0000,1064.0000
'00,"전  국",'C28121202,"  스위치(전기개폐용)",2012,106.0000,1762963.0000,1772188.0000,47304.0000
'00,"전  국",'C28121203,"  계전기",2012,19.0000,243876.0000,241116.0000,10246.0000
'00,"전  국",'C28121209,"  기타 개폐 및 보호관련 기기",2012,36.0000,168477.0000,169811.0000,7388.0000
'00,"전  국",'C28121301,"  플러그(전기접속용)",2012,23.0000,89492.0000,89506.0000,2680.0000
'00,"전  국",'C28121302,"  콘센트",2012,24.0000,97724.0000,97724.0000,2168.0000
'00,"전  국",'C28121303,"  커넥터(일반전기접속용)",2012,99.0000,2718319.0000,2716495.0000,89285.0000
'00,"전  국",'C28121304,"  전등용 소켓",2012,14.0000,56781.0000,56121.0000,2336.0000
'00,"전  국",'C28121309,"  기타 전기 접속기기",2012,40.0000,311541.0000,309886.0000,12193.0000
'00,"전  국",'C28121400,"  전자 커넥터(통신 및 전자기기회로용)",2012,75.0000,735027.0000,735950.0000,29037.0000
'00,"전  국",'C28121900,"  전기회로개폐, 보호 및 접속장치 부품",2012,101.0000,1238789.0000,1233452.0000,46078.0000
'00,"전  국",'C28122101,"  저압배전반(전압1000Ｖ 미만)",2012,166.0000,1335185.0000,1321244.0000,48152.0000
'00,"전  국",'C28122102,"  고압배전반(전압1000Ｖ 이상)",2012,110.0000,1479684.0000,1473021.0000,33184.0000
'00,"전  국",'C28122201,"  수치제어장치",2012,12.0000,273890.0000,299854.0000,27298.0000
'00,"전  국",'C28122202,"  자동전기제어반",2012,266.0000,1451654.0000,1452315.0000,26534.0000
'00,"전  국",'C28122203,"  프로그램 콘트롤러",2012,88.0000,596389.0000,601560.0000,10894.0000
'00,"전  국",'C28122900,"  배전반 부품",2012,91.0000,481323.0000,479556.0000,9582.0000
