"품목분류별 사업체수，생산액，출하 및 연말재고액(10명이상, 2011년)"

"C행정구역별","행정구역별","C품목별","품목별","시점","사업체수 (개)","생산액 (백만원)","출하금액 (백만원)","완제품 연말재고액 (백만원)"
'00,"전  국",'C29299106,"  화학제품 제조기계",2011,24.0000,204995.0000,204340.0000,2468.0000
'00,"전  국",'C29299107,"  초음파 기기",2011,9.0000,78664.0000,78344.0000,1345.0000
'00,"전  국",'C29299108,"  전자식 모의훈련기기",2011,10.0000,91219.0000,91882.0000,4272.0000
'00,"전  국",'C29299109,"  기타 산업용기계",2011,186.0000,841408.0000,825290.0000,31940.0000
'00,"전  국",'C29299900,"  산업용기계 부품",2011,134.0000,725952.0000,724287.0000,26796.0000
'00,"전  국",'C30," 자동차 및 트레일러 제조업",2011,3494.0000,166450021.0000,165431757.0000,5069075.0000
'00,"전  국",'C30110101,"  차량용 가솔린엔진",2011,3.0000,1214387.0000,1205260.0000,30526.0000
'00,"전  국",'C30110102,"  차량용 디젤엔진",2011,4.0000,835270.0000,828219.0000,19993.0000
'00,"전  국",'C30121101,"  경승용차",2011,2.0000,...,...,...
'00,"전  국",'C30121102,"  소형승용차",2011,6.0000,14593236.0000,14489413.0000,494116.0000
'00,"전  국",'C30121103,"  중형승용차",2011,6.0000,11805515.0000,11713526.0000,587408.0000
'00,"전  국",'C30121104,"  대형 승용차(배기량2000cc이상)",2011,6.0000,8564504.0000,8580241.0000,189885.0000
'00,"전  국",'C30121105,"  RV자동차(다목적용 승용차)",2011,7.0000,23332199.0000,23115838.0000,836799.0000
'00,"전  국",'C30121106,"  CDV형 승용차",2011,2.0000,...,...,...
'00,"전  국",'C30121201,"  경버스",2011,1.0000,...,...,...
'00,"전  국",'C30121202,"  소형버스",2011,1.0000,...,...,...
'00,"전  국",'C30121203,"  중형버스",2011,2.0000,...,...,...
'00,"전  국",'C30121204,"  대형버스",2011,4.0000,1191045.0000,1158540.0000,70269.0000
'00,"전  국",'C30121300,"  그린카",2011,1.0000,...,...,...
'00,"전  국",'C30121800,"  자동차 KD세트(개조 및 분해)",2011,10.0000,7378437.0000,7162346.0000,656761.0000
'00,"전  국",'C30121900,"  기타 자동차",2011,5.0000,12695.0000,14351.0000,602.0000
'00,"전  국",'C30122101,"  경트럭",2011,1.0000,...,...,...
'00,"전  국",'C30122102,"  소형트럭",2011,3.0000,3388216.0000,3383156.0000,51227.0000
'00,"전  국",'C30122103,"  중형트럭",2011,2.0000,...,...,...
'00,"전  국",'C30122104,"  대형트럭",2011,2.0000,...,...,...
'00,"전  국",'C30201101,"  자동차 차체",2011,83.0000,857177.0000,854037.0000,16877.0000
'00,"전  국",'C30201102,"  기중기차특장",2011,1.0000,...,...,...
'00,"전  국",'C30201103,"  소방차특장",2011,7.0000,49931.0000,51150.0000,1299.0000
'00,"전  국",'C30201109,"  기타 특장차",2011,60.0000,1216233.0000,1207137.0000,44225.0000
'00,"전  국",'C30202100,"  트레일러",2011,16.0000,92048.0000,91237.0000,4169.0000
'00,"전  국",'C30202900,"  트레일러 부품",2011,2.0000,...,...,...
'00,"전  국",'C30203100,"  컨테이너(화물운송용)",2011,2.0000,...,...,...
'00,"전  국",'C30310100,"  자동차 엔진용 부품",2011,684.0000,14270727.0000,14226368.0000,342979.0000
'00,"전  국",'C30320100,"  자동차 차체부품",2011,633.0000,21688044.0000,21650357.0000,210436.0000
'00,"전  국",'C30391100,"  동력전달장치(자동차부품)",2011,439.0000,13653009.0000,13576262.0000,331938.0000
'00,"전  국",'C30392101,"  스타터모터",2011,28.0000,548715.0000,547043.0000,14118.0000
'00,"전  국",'C30392102,"  점화플러그",2011,8.0000,188928.0000,189361.0000,5358.0000
'00,"전  국",'C30392103,"  내연기관용 발전기",2011,12.0000,194683.0000,194524.0000,2982.0000
'00,"전  국",'C30392104,"  배전기와 점화코일",2011,8.0000,327058.0000,326782.0000,5082.0000
'00,"전  국",'C30392105,"  점화 및 기타 목적용 와이어링하네스",2011,71.0000,2834319.0000,2825021.0000,73175.0000
'00,"전  국",'C30392106,"  와이퍼 및 서리제거용 열선",2011,28.0000,498358.0000,494637.0000,12932.0000
'00,"전  국",'C30392107,"  음향신호용 기구",2011,3.0000,3121.0000,3044.0000,198.0000
'00,"전  국",'C30392108,"  자동차 전자제어",2011,7.0000,1132835.0000,1128144.0000,22891.0000
'00,"전  국",'C30392109,"  기타 자동차용 전기장치",2011,16.0000,63361.0000,62786.0000,2863.0000
'00,"전  국",'C30392900,"  자동차용 전기장치의 부품",2011,38.0000,1083147.0000,1084479.0000,26223.0000
'00,"전  국",'C30399101,"  현가장치 및 부분품(자동차부품)",2011,127.0000,2625250.0000,2615825.0000,61101.0000
'00,"전  국",'C30399102,"  제동장치 및 부분품(자동차부품)",2011,241.0000,4517265.0000,4502164.0000,101473.0000
'00,"전  국",'C30399103,"  조향장치 및 부분품(자동차부품)",2011,178.0000,3503157.0000,3485042.0000,79654.0000
'00,"전  국",'C30399104,"  차륜 및 부품(자동차부품)",2011,56.0000,2196588.0000,2181530.0000,65932.0000
'00,"전  국",'C30399105,"  라디에이터 및 부품(자동차부품)",2011,30.0000,738900.0000,738573.0000,7526.0000
'00,"전  국",'C30399106,"  배기조직 및  부품(자동차부품)",2011,106.0000,2253488.0000,2240449.0000,67781.0000
'00,"전  국",'C30399107,"  안전벨트 및 부품(자동차부품)",2011,42.0000,788775.0000,785261.0000,16727.0000
'00,"전  국",'C30399108,"  에어백 및 부품(자동차부품)",2011,23.0000,1697066.0000,1695003.0000,20048.0000
'00,"전  국",'C30399109,"  연료탱크(자동차부품)",2011,36.0000,434581.0000,434113.0000,6862.0000
'00,"전  국",'C30399110,"  차량용 히터",2011,15.0000,300714.0000,300261.0000,10307.0000
'00,"전  국",'C30399111,"  촉매컨버터(배기관용; 자동차부품)",2011,7.0000,128776.0000,128496.0000,2839.0000
'00,"전  국",'C30399190,"  기타 자동차부품",2011,419.0000,6286184.0000,6269188.0000,139339.0000
'00,"전  국",'C31," 기타 운송장비 제조업",2011,709.0000,66454920.0000,66382750.0000,235518.0000
'00,"전  국",'C31111101,"  탱커(철강제)",2011,10.0000,5526587.0000,5525772.0000,3171.0000
'00,"전  국",'C31111102,"  벌크선(철강제)",2011,17.0000,11514435.0000,11513215.0000,4750.0000
'00,"전  국",'C31111103,"  컨테이너선(철강제)",2011,11.0000,12408991.0000,12408987.0000,17.0000
'00,"전  국",'C31111104,"  가스및화학운반선",2011,17.0000,5778523.0000,5778523.0000,0.0000
'00,"전  국",'C31111105,"  자동차운반선",2011,4.0000,3371351.0000,3371351.0000,0.0000
'00,"전  국",'C31111106,"  기타 화물선(철강제)",2011,8.0000,1722954.0000,1722954.0000,0.0000
'00,"전  국",'C31111801,"  어선(철강제)",2011,2.0000,...,...,...
'00,"전  국",'C31111802,"  여객선(철강제)",2011,2.0000,...,...,...
'00,"전  국",'C31111803,"  기타 항해용 강선",2011,7.0000,2991078.0000,2991078.0000,0.0000
'00,"전  국",'C31112101,"  여객선(FRP제, 동력식)",2011,1.0000,...,...,...
'00,"전  국",'C31112102,"  어선(FRP제, 동력식)",2011,28.0000,66999.0000,67106.0000,956.0000
'00,"전  국",'C31113101,"  목선(동력식)",2011,2.0000,...,...,...
'00,"전  국",'C31113102,"  비철금속선(동력식)",2011,3.0000,21652.0000,21652.0000,0.0000
'00,"전  국",'C31114100,"  선체블록",2011,282.0000,7536352.0000,7468204.0000,115898.0000
'00,"전  국",'C31119101,"  특수선박(상업 및 군사용 제외)",2011,22.0000,7817966.0000,7817438.0000,1124.0000
'00,"전  국",'C31119102,"  물에 뜨는 구조물",2011,4.0000,9846.0000,9799.0000,82.0000
'00,"전  국",'C31119201,"  철강선박 재생 및 개조",2011,24.0000,130300.0000,130301.0000,10.0000
'00,"전  국",'C31119209,"  기타 선박 재생 및 개조",2011,4.0000,11656.0000,11656.0000,0.0000
'00,"전  국",'C31120101,"  모터보트",2011,4.0000,8709.0000,8710.0000,216.0000
'00,"전  국",'C31120102,"  무동력 보트",2011,5.0000,5850.0000,6139.0000,682.0000
'00,"전  국",'C31201102,"  화물용 기차",2011,1.0000,...,...,...
'00,"전  국",'C31201103,"  전동차",2011,1.0000,...,...,...
'00,"전  국",'C31201104,"  디젤기관차",2011,1.0000,...,...,...
'00,"전  국",'C31201105,"  철도, 궤도의 유지·보수용 차량",2011,2.0000,...,...,...
'00,"전  국",'C31201200,"  철도차량 개조 및 재생",2011,2.0000,...,...,...
'00,"전  국",'C31202101,"  제동기",2011,1.0000,...,...,...
'00,"전  국",'C31202102,"  차축, 차륜 및 부품",2011,4.0000,27755.0000,26152.0000,1898.0000
'00,"전  국",'C31202103,"  기타 철도차량 전용부품",2011,61.0000,477545.0000,488090.0000,53804.0000
'00,"전  국",'C31202104,"  철도선로장치물",2011,21.0000,125951.0000,125169.0000,1559.0000
'00,"전  국",'C31310101,"  동력 항공기",2011,5.0000,765530.0000,765736.0000,411.0000
'00,"전  국",'C31310102,"  무동력 항공기",2011,1.0000,...,...,...
'00,"전  국",'C31321100,"  항공기용 엔진",2011,1.0000,...,...,...
'00,"전  국",'C31322101,"  항공기엔진 부품",2011,14.0000,344604.0000,340357.0000,11458.0000
'00,"전  국",'C31322102,"  기타 항공기 전용부품",2011,53.0000,1506210.0000,1502450.0000,22041.0000
'00,"전  국",'C31910100,"  전투용 차량",2011,12.0000,1626465.0000,1625218.0000,2934.0000
'00,"전  국",'C31920100,"  모터사이클",2011,5.0000,161960.0000,161938.0000,364.0000
'00,"전  국",'C31920900,"  모터사이클  전용부품",2011,27.0000,72406.0000,73209.0000,1457.0000
'00,"전  국",'C31991101,"  자전거",2011,5.0000,43106.0000,41635.0000,4070.0000
'00,"전  국",'C31991109,"  자전거 전용부품",2011,2.0000,...,...,...
'00,"전  국",'C31991201,"  환자용 차량",2011,9.0000,14942.0000,14873.0000,527.0000
'00,"전  국",'C31991209,"  환자용 차량 및 부품",2011,1.0000,...,...,...
'00,"전  국",'C31991300,"  유모차",2011,1.0000,...,...,...
'00,"전  국",'C31999100,"  기타 수동식 운송장비",2011,18.0000,101881.0000,100657.0000,6220.0000
'00,"전  국",'C31999900,"  기타 수동식 운송장비 부품",2011,4.0000,14665.0000,14809.0000,601.0000
'00,"전  국",'C32," 가구 제조업",2011,1407.0000,10217881.0000,10187695.0000,241610.0000
'00,"전  국",'C32011100,"  운송장비용 의자",2011,104.0000,4398678.0000,4396925.0000,29051.0000
'00,"전  국",'C32011900,"  운송장비용 의자 부품",2011,57.0000,956471.0000,954647.0000,11418.0000
'00,"전  국",'C32012101,"  매트리스",2011,26.0000,120875.0000,120002.0000,3769.0000
'00,"전  국",'C32012102,"  매트리스 지지물",2011,11.0000,46846.0000,46512.0000,1676.0000
'00,"전  국",'C32019100,"  소파 및 가정용 내장의자",2011,39.0000,211599.0000,214972.0000,20529.0000
'00,"전  국",'C32021101,"  목제 식탁 및 식탁의자",2011,13.0000,50006.0000,49723.0000,1293.0000
'00,"전  국",'C32021102,"  목제 조리대(싱크대)",2011,66.0000,312477.0000,318255.0000,10496.0000
'00,"전  국",'C32021103,"  목제 싱크대상판",2011,13.0000,36387.0000,36281.0000,722.0000
'00,"전  국",'C32021104,"  목제 상(식탁용)",2011,2.0000,...,...,...
'00,"전  국",'C32021105,"  찬장",2011,1.0000,...,...,...
'00,"전  국",'C32021109,"  기타 목제 주방가구",2011,9.0000,21188.0000,20445.0000,2124.0000
'00,"전  국",'C32022100,"  나전칠기제의 가구",2011,1.0000,...,...,...
'00,"전  국",'C32029101,"  목제 책상",2011,31.0000,66973.0000,66698.0000,4763.0000
'00,"전  국",'C32029102,"  목제 의자",2011,10.0000,15754.0000,15829.0000,476.0000
'00,"전  국",'C32029103,"  거실 및 서재용 목제가구",2011,111.0000,393101.0000,387962.0000,19126.0000
'00,"전  국",'C32029104,"  목제 침대",2011,39.0000,405427.0000,402769.0000,14599.0000
'00,"전  국",'C32029105,"  화장대",2011,6.0000,6684.0000,6798.0000,90.0000
'00,"전  국",'C32029106,"  문갑",2011,6.0000,16135.0000,15738.0000,944.0000
'00,"전  국",'C32029107,"  장식장",2011,27.0000,52099.0000,51004.0000,5215.0000
'00,"전  국",'C32029108,"  장롱",2011,78.0000,336617.0000,334295.0000,10975.0000
'00,"전  국",'C32029109,"  기타 침실용 목제가구",2011,4.0000,2746.0000,2735.0000,88.0000
'00,"전  국",'C32029110,"  유아 및 어린이용 목제가구",2011,12.0000,26069.0000,25735.0000,1821.0000
'00,"전  국",'C32029111,"  TV 및 음향기기용 목제캐비닛",2011,2.0000,...,...,...
'00,"전  국",'C32029112,"  신발장",2011,14.0000,18181.0000,19994.0000,614.0000
'00,"전  국",'C32029119,"  기타 가정용 목제가구",2011,18.0000,48147.0000,47585.0000,1391.0000
'00,"전  국",'C32029201,"  사무용 목제책상",2011,67.0000,209600.0000,207226.0000,12570.0000
'00,"전  국",'C32029202,"  사무용 목제의자",2011,17.0000,40344.0000,39113.0000,2409.0000
'00,"전  국",'C32029203,"  사무용 목제탁자 및 테이블",2011,15.0000,22604.0000,22685.0000,614.0000
'00,"전  국",'C32029204,"  사무용 보관함",2011,26.0000,52971.0000,52436.0000,2370.0000
'00,"전  국",'C32029205,"  목제 칸막이",2011,18.0000,57615.0000,57143.0000,1419.0000
'00,"전  국",'C32029206,"  목제 상점진열대 및 라커",2011,44.0000,148114.0000,148311.0000,1685.0000
'00,"전  국",'C32029209,"  기타 사무 및 상업용 목제가구",2011,29.0000,116530.0000,115198.0000,5187.0000
'00,"전  국",'C32029801,"  학교 및 공공장소용 가구",2011,39.0000,124804.0000,122906.0000,5683.0000
'00,"전  국",'C32029802,"  실험 및 과학용 가구",2011,14.0000,34268.0000,33819.0000,814.0000
'00,"전  국",'C32029803,"  주문형 목제가구",2011,62.0000,246811.0000,245618.0000,9315.0000
'00,"전  국",'C32029900,"  목제가구 부품",2011,36.0000,69637.0000,69028.0000,2430.0000
'00,"전  국",'C32091101,"  가정용 금속제 주방가구",2011,34.0000,167980.0000,168537.0000,4965.0000
'00,"전  국",'C32091109,"  기타 가정용 금속가구",2011,20.0000,52226.0000,52626.0000,2729.0000
'00,"전  국",'C32091201,"  사무용 금속제 책상",2011,28.0000,88648.0000,88294.0000,3138.0000
'00,"전  국",'C32091202,"  사무용 금속제 의자",2011,45.0000,276034.0000,273693.0000,6696.0000
'00,"전  국",'C32091203,"  금속제 캐비닛",2011,27.0000,105249.0000,104503.0000,3682.0000
'00,"전  국",'C32091204,"  기타 사무용 보관함",2011,15.0000,34559.0000,33689.0000,4266.0000
'00,"전  국",'C32091205,"  금속제 서가",2011,7.0000,29712.0000,29144.0000,1550.0000
'00,"전  국",'C32091206,"  금속제 칸막이",2011,20.0000,73734.0000,72743.0000,2465.0000
'00,"전  국",'C32091207,"  금속제 진열장 및 라커",2011,54.0000,249586.0000,248123.0000,7632.0000
'00,"전  국",'C32091209,"  기타 금속가구",2011,20.0000,82016.0000,77333.0000,6250.0000
'00,"전  국",'C32091900,"  금속가구 부품",2011,22.0000,153526.0000,152917.0000,5760.0000
'00,"전  국",'C32099101,"  플라스틱제 가구",2011,24.0000,77965.0000,77545.0000,1010.0000
'00,"전  국",'C32099108,"  기타 소재의 가구",2011,8.0000,24267.0000,23540.0000,1628.0000
'00,"전  국",'C32099900,"  플라스틱및 기타 소재의 가구 부품",2011,16.0000,83462.0000,82894.0000,2837.0000
'00,"전  국",'C33," 기타 제품 제조업",2011,1064.0000,4401181.0000,4379700.0000,224918.0000
'00,"전  국",'C33110100,"  귀석 및 반귀석(원석을 1차가공한 것)",2011,5.0000,30292.0000,30289.0000,1621.0000
'00,"전  국",'C33110201,"  귀금속제의 신변장신구 및 부품",2011,66.0000,391576.0000,387213.0000,30657.0000
'00,"전  국",'C33110202,"  귀금속제의 세공품 및 부품",2011,5.0000,74216.0000,73831.0000,1826.0000
'00,"전  국",'C33110203,"  보석제 제품",2011,3.0000,64960.0000,64450.0000,2128.0000
'00,"전  국",'C33110300,"  주화",2011,3.0000,338223.0000,345876.0000,11571.0000
'00,"전  국",'C33120101,"  금속제 모조 장신용품",2011,43.0000,134867.0000,132733.0000,11751.0000
'00,"전  국",'C33120102,"  비금속제 모조 장신용품",2011,16.0000,30877.0000,31344.0000,2471.0000
'00,"전  국",'C33201100,"  피아노",2011,2.0000,...,...,...
'00,"전  국",'C33201900,"  피아노 부품",2011,1.0000,...,...,...
'00,"전  국",'C33202102,"  기타(guitar)",2011,5.0000,31507.0000,32170.0000,925.0000
'00,"전  국",'C33202109,"  그외 현악기",2011,1.0000,...,...,...
'00,"전  국",'C33202900,"  현악기 부품",2011,5.0000,19907.0000,20047.0000,665.0000
'00,"전  국",'C33203101,"  디지털 피아노",2011,6.0000,22792.0000,21937.0000,2169.0000
'00,"전  국",'C33203102,"  전자기타",2011,6.0000,42593.0000,42187.0000,1848.0000
'00,"전  국",'C33203109,"  그외 전기식 악기",2011,2.0000,...,...,...
'00,"전  국",'C33203900,"  전자악기 부품",2011,7.0000,14335.0000,14208.0000,1091.0000
'00,"전  국",'C33204100,"  국악기",2011,5.0000,4334.0000,4330.0000,21.0000
'00,"전  국",'C33209101,"  관악기",2011,2.0000,...,...,...
'00,"전  국",'C33209109,"  그외 악기",2011,2.0000,...,...,...
'00,"전  국",'C33209900,"  기타 악기의 부품",2011,7.0000,20205.0000,19774.0000,747.0000
'00,"전  국",'C33301100,"  체조,육상 및 체력단련용 장비",2011,48.0000,176220.0000,174878.0000,7277.0000
'00,"전  국",'C33302100,"  놀이터용 장비",2011,27.0000,102209.0000,100938.0000,4416.0000
'00,"전  국",'C33303101,"  낚시대",2011,23.0000,61343.0000,60681.0000,11085.0000
'00,"전  국",'C33303102,"  낚시릴",2011,10.0000,79937.0000,78554.0000,6129.0000
'00,"전  국",'C33303103,"  낚시바늘",2011,10.0000,25021.0000,25577.0000,2159.0000
'00,"전  국",'C33303104,"  낚시 인조찌",2011,3.0000,5353.0000,5348.0000,741.0000
'00,"전  국",'C33303109,"  기타 낚시용구",2011,11.0000,36263.0000,36032.0000,1673.0000
'00,"전  국",'C33303200,"  수렵용구",2011,2.0000,...,...,...
'00,"전  국",'C33309101,"  골프용품",2011,14.0000,85609.0000,84174.0000,6246.0000
'00,"전  국",'C33309102,"  롤러스케이트, 겨울운동 및 수상운동 용구",2011,1.0000,...,...,...
'00,"전  국",'C33309103,"  운동용 공",2011,2.0000,...,...,...
'00,"전  국",'C33309104,"  운동용 장갑류",2011,3.0000,14913.0000,14173.0000,1426.0000
'00,"전  국",'C33309105,"  양궁, 국궁 및 유사장비",2011,4.0000,30452.0000,30699.0000,1107.0000
'00,"전  국",'C33309109,"  기타 운동 및 경기용구",2011,19.0000,50396.0000,47425.0000,4368.0000
'00,"전  국",'C33401101,"  사람인형",2011,4.0000,6810.0000,6765.0000,168.0000
'00,"전  국",'C33401102,"  동물 및 기타인형",2011,8.0000,104389.0000,102533.0000,6968.0000
'00,"전  국",'C33401202,"  기타 승용장난감",2011,5.0000,13095.0000,13327.0000,1589.0000
'00,"전  국",'C33401203,"  조립식장난감",2011,21.0000,91659.0000,91828.0000,6371.0000
'00,"전  국",'C33401209,"  기타 장난감",2011,14.0000,48616.0000,48287.0000,5655.0000
