"전국","황산마그네슘",6,6349,6298,143
"전국","탄산칼슘",20,183885,182281,4228
"전국","규산소다",16,35854,34650,2108
"전국","시안화 나트륨",2,...,...,...
"전국","수산화알루미늄",2,...,...,...
"전국","칼륨염",8,118761,118257,4236
"전국","기타 금속 무기화합물",71,169009,171708,11818
"전국","아연화",11,219167,215227,11081
"전국","산화티타늄",5,91435,89532,4635
"전국","산화철",9,23160,23196,1653
"전국","기타 무기안료",20,91564,88757,10240
"전국","천연색소",3,3774,3747,38
"전국","유연제",45,173202,173938,3541
"전국","분산염료",13,57186,57151,7372
"전국","산성 및 매염염료",18,77187,76284,20063
"전국","염기성염료",4,3428,3367,311
"전국","직접염료",11,38103,38889,2328
"전국","반응성염료",11,91681,94118,8805
"전국","형광염료",9,52864,52338,2937
"전국","플라스틱착색제(마스터배치)",62,264596,264216,17230
"전국","기타 합성염료",26,160982,161828,15823
"전국","레이크계 안료",14,77836,77350,6382
"전국","색소안료",14,108864,108255,7643
"전국","질산",8,104080,104165,3034
"전국","암모니아",11,108152,119296,6917
"전국","요소",2,...,...,...
"전국","황산암모늄",5,54132,54073,148
"전국","기타 질소비료",9,138040,147421,26847
"전국","인산비료",3,51925,55646,8352
"전국","칼륨비료",4,30391,51414,6462
"전국","복합비료",52,573251,599123,89636
"전국","유기질비료",238,341745,325523,45848
"전국","기타 비료",79,146911,143901,24145
"전국","SBR",2,...,...,...
"전국","BR",1,...,...,...
"전국","SB라텍스",3,184305,186272,6921
"전국","기타 합성고무",19,625310,614463,40443
"전국","고밀도폴리에틸렌",9,2038226,2044253,82046
"전국","저밀도폴리에틸렌",13,1179532,1177349,94280
"전국","폴리스티렌",8,1577469,1582508,82873
"전국","ABS수지",9,1592634,1595532,63942
"전국","PVC수지",6,1143874,1156989,47902
"전국","폴리프로필렌",14,3070662,3060647,140561
"전국","에폭시수지",6,650185,650939,32373
"전국","불포화폴리에스터수지",16,277278,276419,14708
"전국","선형폴리에스터수지",13,1430059,1444035,44371
"전국","아크릴수지",6,198065,203143,10377
"전국","요소수지",7,21230,21289,267
"전국","멜라민수지",9,17279,17256,626
"전국","페놀수지",8,140829,137577,12550
"전국","폴리우레탄",29,307878,306543,17883
"전국","엔지니어링플라스틱수지",15,876656,873915,46195
"전국","실리콘수지",22,156137,159120,8439
"전국","기타 합성수지",80,1381567,1378441,97203
"전국","구입한 수지의 배합물",181,1523404,1511134,88025
"전국","재생수지",289,440485,439576,11479
"전국","의약품 원료",61,450085,443238,54387
"전국","백신",10,109362,106986,7626
"전국","기타 생물학적 제제",26,218241,216106,10239
"전국","의약품제제",201,7410257,7417757,461942
"전국","한의약품",79,195647,190679,20885
"전국","동물용 약제품",47,517183,510359,46264
"전국","탈지면, 거즈, 붕대 및 유사제품",62,106673,106314,4487
"전국","진단용 시약(의료용)",26,86769,86655,5139
"전국","기타 의약관련제품",51,143068,140109,13119
"전국","가정용 살균 및 살충제",63,173015,168029,15976
"전국","살충제(농업용)",22,416905,427569,96245
"전국","살균제(농업용)",13,297963,304375,104750
"전국","제초제",16,241718,239340,70635
"전국","기타 농약 및 그 기조제",17,27450,26520,4984
"전국","유성 페인트",82,1350368,1351850,62508
"전국","수성 페인트",31,245022,244197,13425
"전국","에나멜페인트",21,105544,105258,5298
"전국","락카",24,58231,58317,2904
"전국","합성수지 도료",79,1127383,1132806,50130
"전국","신너",57,294228,293414,9772
"전국","도료충전제",12,34794,34275,2559
"전국","기타 도료 및 관련제품",68,467368,470064,23470
"전국","요업용 유약",13,53261,52627,3408
"전국","옵셋 잉크",19,231128,231197,9498
"전국","그라비아 잉크",34,142148,141544,6062
"전국","디지털 잉크",19,118434,114353,7525
"전국","기타 잉크",34,69524,69587,5806
"전국","그림물감",9,46786,45840,3894
"전국","계면활성제",115,715733,712768,32750
"전국","화장 비누",69,128841,128927,11075
"전국","세탁 비누",21,27070,26968,732
"전국","공업용 비누",2,...,...,...
"전국","세탁용 합성세제",42,427226,431126,15606
"전국","주방용 합성세제",51,188244,187697,8913
"전국","기타 세제",67,118374,118151,4538
"전국","치약",21,197743,196065,15048
"전국","글리세린",6,16180,16525,1215
"전국","크림, 로션 및 오일",156,2328985,2317754,107139
"전국","루즈, 볼터지 및 아이쉐도우",32,265716,266745,5158
"전국","두발용 조제품",95,524223,521432,38839
"전국","파우다",15,33020,33117,2549
"전국","향수, 화장수 및 콜롱",19,55518,55871,1080
"전국","기타 화장품",69,138844,138706,7508
"전국","실내용 가향 제",55,68011,68270,2008
"전국","왁스",21,101630,100429,4013
"전국","구두약",5,14616,14530,703
"전국","기타 광택제",25,40948,40993,1479
"전국","자기 테이프",11,207360,212708,11364
"전국","자기 및 광 디스크",16,90515,90830,1006
"전국","PS인쇄판",4,26993,26686,401
"전국","사진용 감광성 필름, 판 및 종이",18,49874,50769,3088
"전국","토너 및 토너카트리지",55,231956,232600,9727
"전국","사진용 화학물질",17,254114,249165,12188
"전국","가공 및 정제염",39,86050,85231,2170
"전국","방향유",13,17055,17647,723
"전국","천연 접착제",56,133222,133281,4464
"전국","합성수지 접착제",214,947412,942379,41773
"전국","젤라틴",9,114714,116790,11829
"전국","화약 및 폭약",8,137287,136361,3324
"전국","도화선 및 뇌관(화약용)",5,41263,40836,1134
"전국","폭죽 및 조명탄",9,30599,30457,400
"전국","자동차용 화합물",35,794997,789506,54290
"전국","전자공업용 화학화합물",47,1458755,1446963,51020
"전국","콘크리트경화제",60,199065,214075,6963
"전국","필기용 잉크",6,15756,15701,215
"전국","조제윤활제",42,171473,170803,5864
"전국","미생물 배양제",29,28716,28556,1784
"전국","가황촉진제",5,27610,27285,3643
"전국","산화방지제(고무,플라스틱용)",13,197487,192597,34711
"전국","안정제(고무,플라스틱용)",36,285603,287244,18395
"전국","금속표면처리용 화합물",59,312826,309136,15715
"전국","소포제 및 발포제",21,70731,69816,4089
"전국","방수액",48,104063,104094,3010
"전국","활성탄",32,64095,64890,4088
"전국","제올라이트",13,65434,64485,3531
"전국","수처리제",38,138119,138360,4731
"전국","휴대용 연료",4,103284,104126,1747
"전국","기타 화학제품",229,752640,748835,35359
"전국","폴리아미드섬유",12,643315,648111,63495
"전국","폴리에스터섬유",63,1971164,1975932,113887
"전국","스판덱스섬유",4,202479,224536,8192
"전국","아크릴릭섬유",3,78807,79139,5947
"전국","기타 합성스테이플섬유",8,20518,20316,964
"전국","재생섬유",5,103168,99189,9843
"전국","고무 및 플라스틱제품 제조업",9609,38820982,38718721,1460462
"전국","승용차타이어",6,3173834,3192327,124050
"전국","버스 및 화물차 타이어",4,635021,638741,28483
"전국","모터사이클타이어",2,...,...,...
"전국","기타 자동차 타이어",3,164145,163799,5122
"전국","자동차 튜브",9,117271,180220,8232
"전국","자전거 타이어",3,8166,8182,1592
"전국","기타 비동력식 차량의 타이어 및 튜브",5,1935,1937,29
"전국","타이어 및 튜브 부속품",13,51910,51177,1512
"전국","재생 타이어",17,120034,118206,8227
"전국","재생고무",10,28667,28993,375
"전국","배합고무",33,333067,330989,7376
"전국","방진고무",48,372929,374046,7578
"전국","공업용 고무롤",37,45783,45284,1230
"전국","공업용 고무판",62,203730,202932,5456
"전국","고무 관 및 파이프",20,128229,128254,1637
"전국","고무호스",62,405514,406869,11557
"전국","고무벨트",35,183384,181271,11764
"전국","고무직물",10,21352,21183,491
"전국","고무 패킹",416,862451,859556,19817
"전국","고무스폰지 및 발포성제품",61,212807,212370,4419
"전국","기타 산업용 고무제품",154,506705,504861,12178
"전국","고무 장갑",21,49745,50706,1236
"전국","피임용 기구(고무제)",4,16048,17001,1486
"전국","고무젖꼭지",6,11955,12018,2614
"전국","기타 위생용 고무제품",23,35122,33810,5038
"전국","고무 매트",86,186227,186622,8390
"전국","고무 보트",9,19576,19923,2135
"전국","고무줄 및 밴드",31,43443,43647,851
"전국","기타 고무제품",151,212614,212669,5943
"전국","플라스틱 프로파일(샤시바는 102)",89,334282,332243,12480
"전국","플라시틱 샤시바",33,660780,661841,7884
"전국","플라스틱 파이프",79,131107,128207,7897
"전국","플라스틱 호스",236,773695,768875,66469
"전국","플라스틱 연결구류",177,426429,422242,22976
"전국","플라스틱필름 및 시트(포장용)",584,3337379,3334087,156005
"전국","플라스틱필름 및 시트(포장용 제외)",350,2083687,2071262,96673
"전국","합성피혁",59,505146,502624,32980
"전국","플라스틱 장판 및 벽지",34,582873,582360,23761
"전국","플라스틱 타일",46,334100,333550,17245
"전국","위생용 플라스틱제품",283,489248,484984,31025
"전국","플라스틱 창문 및 문",468,1160058,1156210,30845
"전국","기타 건축용 플라스틱 조립제품",223,370735,364485,21999
"전국","플라스틱 봉투",393,688627,688110,19304
"전국","플라스틱 병",129,757306,756489,25781
"전국","플라스틱 뚜껑",188,361211,358893,12159
"전국","기타 플라스틱 포장용기",795,1711347,1706998,57606
"전국","운송장비용 플라스틱제품",777,4486961,4473628,115307
"전국","Key Pad",112,937272,936423,38099
"전국","핸드폰케이스",172,2003983,1999316,40000
"전국","기타 전기 및 전자기기용 플라스틱제품",374,1464891,1456798,56680
"전국","기타 기계용 플라스틱제품",692,1367635,1360455,27513
"전국","폴리스티렌 발포제품",316,1284377,1236233,86458
"전국","우레탄 발포제품",177,847889,844366,25425
"전국","기타 플라스틱 발포제품",96,297312,295770,6323
"전국","플라스틱 적층품",200,696560,692822,32720
"전국","접착테이프",211,957775,932326,42083
"전국","플라스틱 주방용품",214,635431,633061,23351
"전국","가구용 플라스틱제품",53,108222,105742,4093
"전국","플라스틱 헬멧",49,184052,184849,6342
"전국","플라스틱 사무 및 문구용품",90,108885,107926,4153
"전국","기타 플라스틱 제품",528,513828,511939,17417
"전국","폐플라스틱제품",41,32104,31602,975
"전국","비금속광물제품 제조업",4602,23583340,23537813,865179
"전국","판유리",4,477858,468519,62333
"전국","유리장섬유",6,205264,209235,12863
"전국","유리단섬유",5,123132,123732,3349
"전국","유리섬유 제품(직물제외)",33,215294,214308,6292
"전국","차량용 안전유리",20,459255,458745,27907
"전국","기타 안전유리",259,574543,571563,14718
"전국","차량용 거울",37,244767,237693,10878
"전국","유리 거울(차량용 제외)",59,80422,78458,6138
"전국","기타 판유리 가공품",185,185846,184169,9568
"전국","브라운관용 유리",7,421118,429003,39530
"전국","전등용 유리",15,18492,18026,1239
"전국","LCD용 유리",22,3042123,3040414,43416
"전국","기타 산업용 유리제품",59,155874,157705,4004
"전국","가정용 유리제품",27,75107,74699,6539
"전국","유리용기",48,484334,483648,41548
"전국","기타 유리제품",51,61208,59455,3742
"전국","가정용 도자기",186,177693,180319,26565
"전국","장식용 도자기",36,6396,6564,719
"전국","위생도기제품",42,164353,160707,21762
"전국","전기용 도자기",32,104875,103673,22390
"전국","기타 산업용 도자기",23,66565,66277,2531
"전국","도자기제조용 분말",19,27037,26927,744
"전국","기타 일반도자기",13,3557,3483,293
"전국","내화 벽돌 및 블록",26,256670,255233,43715
"전국","내화 타일",8,53873,54826,15483
"전국","기타 정형 내화물",24,31564,31488,1087
"전국","부정형 내화물",63,451498,453023,17546
"전국","점토 벽돌",50,152429,153486,31150
"전국","점토 기와",19,32465,32819,5091
"전국","점토 타일",33,214472,218899,39387
"전국","도관 및 연결구류(점토제)",4,2684,2867,215
"전국","기타 구조용 비내화 요업제품",3,1437,1472,280
"전국","시멘트 크링커",7,344983,344983,0
"전국","포틀랜드 시멘트",24,2072589,2068798,19590
"전국","기타 수경성 시멘트",30,620617,620245,3548
"전국","생석회",22,71216,71737,815
"전국","소석회",23,43502,43339,1031
"전국","기타 석회",17,25636,25024,1480
"전국","플라스터",10,23838,23722,923
"전국","비내화 모르타르",61,263720,261846,6359
"전국","레미콘",830,6467679,6463232,37046
"전국","석고판제품",19,332415,332338,11374
"전국","섬유시멘트 제품",13,30046,29847,2251
"전국","콘크리트 벽돌 및 블록",460,601614,595896,45578
"전국","조립식 건축자재(콘크리트제)",24,145904,152628,10173
"전국","콘크리트 파일",33,368289,360938,41054
"전국","콘크리트 전주",21,91270,92073,7784
"전국","흄관 및 VR관",75,199481,195164,26791
"전국","기타 콘크리트관",149,325358,320349,42870
"전국","기타 조립구조재",84,116720,115267,13549
"전국","기타 콘크리트，시멘트제품",32,62792,61976,3495
"전국","건축용 석제품",331,450052,449424,16645
"전국","기념석",102,44972,44738,2578
"전국","기타 석재 가공품",85,73025,72660,2607
"전국","착색 가공석재품",1,...,...,...
"전국","아스콘",364,1186139,1184481,5006
"전국","아스팔트성형제품",17,54017,52274,3934
"전국","연마석",64,156103,156580,4152
"전국","연마지 및 포",28,159197,157784,7937
"전국","비금속광물 분쇄물",97,257534,257125,7627
"전국","브레이크라이닝",5,8828,8907,1840
"전국","암면제품",23,110247,109711,3890
"전국","석면제품",15,18822,18451,603
"전국","흑연 및 탄소제품(비전기용)",15,90821,90214,3401
"전국","인공골재",19,61810,62087,1120
"전국","모래주형(중자포함)",58,74376,74688,563
"전국","기타 비금속광물제품",26,57360,57730,4377
"전국","제 1차 금속산업",3361,86267305,85688703,3481849
"전국","선철",5,131039,131073,20
"전국","강괴",5,197833,198283,2552
"전국","슬래브",3,130854,131098,337
"전국","블룸 및 쉬트바",1,...,...,...
"전국","빌렛",8,942725,984084,29691
"전국","제철소 부산물",14,99192,98738,930
"전국","합금철(페로얼로이)",22,400385,391398,33180
"전국","봉강",53,1179717,1184656,66523
"전국","철근",48,4175574,4161747,151696
"전국","선재(와이어로드)",17,1965154,1963378,54268
"전국","형강",53,2916082,2867013,214993
"전국","중후판(두께 3mm이상, 스테인레스는 107)",5,1558450,1585630,61434
"전국","열연강판",16,5164889,5120349,157129
"전국","스테인레스 중후판 및 열연강판",5,6855082,6816547,154577
"전국","궤조 및 철도선로자재",8,74250,74612,5978
"전국","냉연 봉강 및 냉연 형강",27,567041,569813,25480
"전국","냉연강판(스테인레스는 103)",37,5775526,5681068,214634
"전국","스테인레스 냉연강판",28,2118015,2132927,120411
"전국","보통 철선",83,308789,309050,6513
"전국","경강선 및 피아노선",12,174094,173517,12443
"전국","ＰＣ강선",6,63356,64032,2180
"전국","냉간압조용 강선(CHQ)",9,363449,363778,23612
"전국","스텐인리스강선",24,305930,314737,16440
"전국","아연도 강선",16,948675,941594,40662
"전국","타이어보강 강선",13,502511,496933,30125
"전국","기타도금 강선",1,...,...,...
"전국","주철관(주조한 것)",15,181519,186001,33871
"전국","주철제 관연결구류",23,89636,89201,3938
"전국","강관",165,4046860,4033453,226247
"전국","강관가공품",194,1343589,1331337,44975
"전국","강관 연결구류",334,1380220,1352486,141489
"전국","아연도강판",17,3969922,3871492,190019
"전국","석도강판",6,1343868,1367394,57220
"전국","기타 도금강판",14,931634,914583,74020
"전국","칼라강판",21,2006561,2012788,72393
"전국","도금 강관 및 피복 강관",21,251045,250379,12659
"전국","기타 도금 및 피복처리 강재",23,118669,119072,1942
"전국","철분(철분쇄물)",7,32258,31704,1016
"전국","철강 절단품(구입한 강재 절단)",519,6129545,6113900,188056
"전국","동1차정련품",6,3785946,3692025,128955
"전국","동 2차정련품",16,508072,493267,28716
"전국","알루미나",8,16110,16098,82
"전국","알루미늄 1차정련품",26,159139,155932,6279
"전국","알루미늄 2차정련품",93,2047649,2039683,57729
"전국","연 1차정련품",5,256707,256838,2673
"전국","연 2차정련품",6,73322,73250,1053
"전국","아연 1차정련품",7,2078259,2007374,120770
"전국","아연 2차정련품",12,99382,98164,3732
"전국","귀금속 1차정련품",10,1312696,1295628,42815
"전국","귀금속 2차정련품",15,238571,239337,1288
"전국","기타 비철금속 1차정련품",11,562284,612897,29371
"전국","기타 비철금속 2차정련품",10,92524,93241,3638
"전국","동봉",33,1258503,1245272,38000
"전국","나동선",65,2637776,2633360,16062
"전국","동판",26,876814,862313,40233
"전국","동박(두께 0.15 ㎜ 이하)",6,261715,257748,8185
"전국","동관",45,1242831,1205161,92593
"전국","동제의 관연결구류",20,177374,173199,18170
"전국","알루미늄 봉(압연에 의한 것)",20,92384,91590,6416
"전국","알루미늄 샷시바(압출에 의한 것)",105,1189623,1178562,44952
"전국","알루미늄 선",20,122531,121557,4309
"전국","알루미늄 판",60,1390498,1369663,44710
"전국","알루미늄박(두께 0.2 ㎜ 이하)",25,469741,470133,21320
"전국","알루미늄 관",29,1019398,1010137,27691
"전국","알루미늄제  관연결구류",9,41756,41840,869
"전국","니켈 압연,압출 및 연신제품",6,5227,5227,243
"전국","연(납) 압연,압출 및 연신제품",7,104955,103693,3432
"전국","아연 압연,압출 및 연신제품",12,87457,84829,4818
"전국","주석 압연,압출 및 연신제품",5,21151,21086,529
"전국","텅스텐(중석) 압연 및 압출 제품",6,5784,6322,9
"전국","귀금속 압연 및 압출 제품",4,55892,55951,1065
"전국","기타 비철금속 압연 및 압출제품",15,273231,271962,7871
"전국","동 분말",9,66797,66193,2097
"전국","알루미늄 분말",10,90244,91877,3001
"전국","아연 분말",6,96229,94836,2254
"전국","기타 비철금속 분말",12,124343,126130,24912
"전국","기타 １차 비철금속제품",46,321049,315741,15323
"전국","회주물(보통주철)",188,1182053,1180972,56977
"전국","가단주물",18,109697,109395,3636
"전국","구상흑연주물(덕타일 주물)",26,186776,185696,8798
"전국","보통강 주물",87,731972,734048,17480
"전국","특수강 주물(합금강주물)",100,413195,413574,12854
"전국","알루미늄 주물",138,660645,655842,16753
"전국","동 주물",42,209314,209093,3344
"전국","기타 비철금속 주물",58,761701,755181,32169
"전국","조립금속제품 제조업",12150,41584316,41384616,1207377
"전국","금속제 문",410,744907,741682,14942
"전국","금속제 창문",510,1038500,1029346,39312
"전국","건축용 금속 공작물",539,1861977,1861543,48559
"전국","판금제품",704,1684358,1670649,45513
"전국","육상금속 구조물",778,4675194,4645669,108698
"전국","교량",48,356412,356260,5044
"전국","수상금속 구조물",209,3623861,3621909,11544
"전국","금속제 조립식 건축물",166,263043,262961,7771
"전국","금속제 조립식 건축물용 판넬",289,1249730,1247535,24021
"전국","산업용 온수보일러",38,145271,145448,3895
"전국","방열기",31,116041,115618,2384
"전국","산업용 온수보일러 및 방열기의 부품",41,101416,101251,1403
"전국","저장용 금속탱크",326,1747211,1740338,22303
"전국","압력 용기",96,504770,502621,11811
"전국","원자로",1,...,...,...
"전국","원자로의 부품",5,5190,5152,95
"전국","수관보일러",14,704999,704822,2709
"전국","연관보일러",11,65990,65972,806
"전국","기타 산업용 보일러",21,56754,56689,1096
"전국","보일러 부속품 및 부품",43,97087,94928,4221
"전국","분말야금제품",53,190418,188580,8430
"전국","철강 단조물",161,1819210,1782472,106411
"전국","비철금속 단조물",45,278101,278529,7291
"전국","자동차용 프레스 가공품",563,1885694,1883268,32156
"전국","가정용 압형제품(알루미늄제)",48,138529,138556,3408
"전국","가정용 압형제품(스테인레스제)",66,163835,162766,2181
"전국","기타 프레스 가공품",922,2816550,2801830,65823
"전국","금속 열처리 제품",64,236787,233631,4168
"전국","절삭가공",1575,2531561,2520970,41745
"전국","기타 금속처리 제품",166,358914,354744,10302
"전국","금속제 식탁용품(식기제외)",53,69447,68763,3613
"전국","칼 및 칼날(식탁용 나이프 제외)",52,67262,66855,2955
"전국","면도기 및 면도날",6,59428,58221,7025
"전국","가위",23,18508,19571,1536
"전국","손톱 및 발톱 깍기",27,71807,71175,8158
"전국","건물용 철물",152,308990,308416,12704
"전국","가구용 철물",70,183091,181976,6240
"전국","자동차용 철물",210,779109,775743,17831
"전국","디지털 도어록",45,87528,87928,2887
"전국","자물쇠, 열쇠 및 관련 부품(자동차용 제외)",38,41282,41358,2819
"전국","캐스터(소형바퀴)",13,23418,23530,1044
"전국","가방 부착용 철물",33,82250,81663,2750
"전국","커튼 및 블라인드 부품",27,32421,32353,583
"전국","기타 일반철물",118,184332,184072,4460
"전국","작업용 수공구",29,80062,79527,5428
"전국","농업용 수공구",20,12244,12354,241
"전국","기타 수공구",66,118743,119169,8098
"전국","톱(수동식)",20,21536,22190,1138
"전국","톱날",65,157411,156940,10758
"전국","공작기계용 절삭공구",251,806398,801308,78060
"전국","기타 공작기계용 부속물",78,153931,151093,11296
"전국","쇠못",40,149069,150243,8770
"전국","나사, 볼트 및 너트(금속제)",638,2097390,2087123,106308
"전국","리베트(금속제)",32,34704,34383,1564
"전국","와셔(금속제)",54,125862,125528,2682
"전국","기타 금속파스너",71,122816,122981,3897
"전국","철망",199,309073,305799,16141
"전국","와이어로프",67,463332,462429,27167
"전국","바늘",27,55493,54920,10072
"전국","체인(동력전달용 제외)",15,21955,21844,302
"전국","기타 철선조립제품",109,133463,134055,6155
"전국","스프링",192,628847,630240,20928
"전국","스틸캔(음식료품용)",31,443893,442784,29155
"전국","알루미늄캔(음식료품용)",9,229723,227047,12393
"전국","에어로졸캔",8,15079,14994,667
"전국","드럼통",38,202677,201686,3213
"전국","금속 튜브용기",19,72679,72752,713
"전국","기타 금속포장용기",304,724495,724131,10476
"전국","병마개",29,153122,152531,5570
"전국","금고",20,83210,83236,1579
"전국","금고 부품",2,...,...,...
"전국","알루미늄제 주방 및 식탁용품",142,319274,320178,17463
"전국","스렌레스 주방 및 식탁용품",78,149423,147469,7349
"전국","기타 금속제 주방 및 식탁용품",48,75421,75148,4556
"전국","싱크상판",41,79552,79355,6229
"전국","기타 금속 위생용품",68,122191,120929,5053
"전국","금속표시판",175,240571,238023,8287
"전국","금속제 액자틀",9,11793,11655,488
"전국","기타 금속제 장식용품",98,101229,101327,1968
"전국","용접봉",29,683974,674836,38484
"전국","금속 사다리 및 부품",29,34515,33351,2054
"전국","선박용 프로펠러, 날 및 닻",17,162011,157346,7672
"전국","금속제 파킹 및 가스켓",67,137017,136498,2793
"전국","기타 조립금속제품",106,186878,186689,4078
"전국","기타 기계 및 장비 제조업",18649,79690694,79480030,2334628
"전국","선박용 내연기관",15,2695658,2693987,3337
"전국","기계용 내연기관",11,194294,194945,2124
"전국","내연기관 부품(차량 및 항공기용 제외)",307,1292395,1290195,22471
"전국","터빈",10,224068,223671,520
"전국","터빈 부품",8,21709,20874,1469
"전국","유압실린더 및 유압시스템",139,429578,425567,18330
"전국","공압실린더 및 공압액츄에이터",34,172247,170292,7036
"전국","유공압 실린더 및 시스템의 부품",123,296276,294747,6505
"전국","급유 및 계기용 펌프",20,64526,62948,4433
"전국","유압 펌프",68,211735,211942,4647
"전국","기타 산업용 액체펌프",128,568456,570309,14168
"전국","가정용 펌프",15,156741,157094,5758
"전국","액체펌프의 부품",65,105758,105569,2888
"전국","진공 펌프",62,240302,237835,14113
"전국","공기 및 기체 압축기",95,338689,338849,9022
"전국","냉매 압축기(차량용 제외)",15,688502,687873,35844
"전국","차량 에어컨용 압축기",6,549797,560236,4351
"전국","부품(진공펌프 및 압축기의 것)",68,173480,173081,3787
"전국","감압 밸브",34,104351,104643,2389
"전국","유압 및 공기압전송용 밸브",148,477782,472923,20136
"전국","체크 밸브",52,239267,233795,13051
"전국","안전 밸브",69,180528,180324,9271
"전국","수전",163,513147,511416,28869
"전국","볼 및 플러그밸브",19,130184,129583,12027
"전국","자동조절 및 원격조절밸브",46,157797,155268,8457
"전국","기타 밸브",177,544572,538032,30244
"전국","탭,밸브의 부품",134,292444,288153,16777
"전국","볼 베어링",34,758143,761660,34522
"전국","원추형 롤러베어링",6,168138,168402,19044
"전국","지구베어링",8,10981,11395,1
"전국","기타 롤러베어링",63,139410,138852,3259
"전국","베어링 부품",42,138967,138154,2917
"전국","변속기",109,410071,409556,10108
"전국","기어 및 기어링",134,356581,356533,8527
"전국","체인(동력전달용)",50,126031,125848,3412
"전국","플레인베어링",37,171022,169297,12484
"전국","기타 기계식 동력전달장치",126,214909,214581,5700
"전국","기계식 동력전달장치 부품",55,103569,104139,1650
"전국","공업용로",73,359405,358550,2539
"전국","소각로",44,335726,335769,450
"전국","전기로",57,99139,100056,1078
"전국","로 부속품 및 부품",69,177039,178792,5103
"전국","포크리프트 트럭(지게차)",10,1032891,1026060,29774
"전국","기타 산업용 트럭 및 적재기",13,57607,58451,652
"전국","산업용 트럭 및 적재기 부품",58,152347,152459,1950
"전국","엘리베이터",97,961076,959912,5075
"전국","컨베이어",441,1009908,1011127,8313
"전국","에스컬레이터",9,123713,123830,365
"전국","리프트기기",54,113857,113257,2235
"전국","주차기",52,140748,141200,1437
"전국","자동창고시스템",29,455804,455446,1290
"전국","엘리베이터 및 컨베이어류의 부품",228,555210,556593,6311
"전국","호이스트",83,189242,184610,7903
"전국","물품취급용 크레인",101,885482,882459,12554
"전국","윈치 및 캡스턴",17,31396,29985,2316
"전국","기타 물품취급장비",71,147188,147651,2471
"전국","물품취급장비 부품",81,157146,157126,2354
"전국","산업 및 상업용 냉장고",50,150759,149910,4617
"전국","산업용 냉동기",84,356039,354843,14326
"전국","냉각탑",43,92558,92559,1203
"전국","냉동，냉장 쇼케이스",64,245551,245966,9430
"전국","기타 냉동낭비",23,36314,36211,999
"전국","산업용 냉장 및 냉동장비 의 부품",183,775940,773664,11794
"전국","룸에어컨",13,1336842,1340208,35343
"전국","패키지에어컨",15,989703,991210,70920
"전국","차량용 에어컨",28,1455192,1454680,10482
"전국","에어핸드링유니트",68,317090,317470,5390
"전국","항온항습기",94,163824,163982,2120
"전국","기타 공기조화장치",137,362997,362963,8635
"전국","공기조절장치 부품",257,1453570,1448046,34844
"전국","송풍기(산업용)",242,645544,646420,9616
"전국","송풍기(산업용) 부품",57,75605,75399,1096
"전국","공기청정기",79,368748,401621,40060
"전국","차량용 공기청정기",13,85712,85361,1920
"전국","집진기",136,368178,367488,1789
"전국","기타 기체 여과기 및 청정기",77,163754,162773,3793
"전국","기체 여과기 및 청정기 부품",92,168006,168654,6764
"전국","정수기",100,391665,391105,16462
"전국","상하수정화장비",136,327069,327988,4360
"전국","기타 액체여과기",94,166810,164292,5137
"전국","액체 여과기 부품",141,266207,266638,3570
"전국","열교환기",172,1524257,1516768,48753
"전국","증류기 및 가스발생기",24,59286,58151,3028
"전국","증류기 및 열교환기의 부품",43,89246,88568,1228
"전국","산업용 저울",41,52349,52330,1758
"전국","가정 및 상업용 저울",21,64049,65709,3572
"전국","저울 부품",7,4303,4353,118
"전국","병，용기의 세척기",9,21052,21139,210
"전국","충전기(포장겸용)",45,84356,83398,5387
"전국","포장기",169,292984,291035,14036
"전국","포장기 및 용기세척기 부품",24,23033,23134,652
"전국","자동판매기",25,50760,50316,3435
"전국","자동판매기 부품",19,27147,26094,1496
"전국","소화기",32,125468,124900,5743
"전국","스프링쿨러",9,8887,8713,253
"전국","분사기",75,250814,249731,6408
"전국","소화장비 및 분사기 부품",56,116664,116089,4007
"전국","원심분리기",20,40113,38753,2541
"전국","산업용 접시 세척기",21,46298,46212,999
"전국","기타 일반목적용 기계",236,400069,399639,9680
"전국","기타 일반목적용기계 부품",58,88679,88775,1303
"전국","레이저 가공기",24,76743,78261,2511
"전국","방전가공기",19,50172,50198,2155
"전국","기타 전자응용 공작기계",49,70475,70000,991
"전국","전자응용 가공 공작기계의 부품",37,63111,63124,652
"전국","머시닝 센터",31,978436,975906,33248
"전국","전용기",42,112398,111317,1799
"전국","수치제어식 선반",29,821724,820142,30003
"전국","범용 선반",15,45870,45760,847
"전국","드릴링기",10,29326,29291,364
"전국","보링기",4,112071,111115,2661
"전국","밀링기",11,55178,57963,3939
"전국","탭핑기",13,16736,16827,1846
"전국","연삭기",34,83464,83158,2079
"전국","기어절삭기",12,8054,8057,121
"전국","톱기계(금속용)",25,38965,38928,610
"전국","기타 금속절삭가공기계",69,148842,148921,3164
"전국","금속절삭가공기계의 부품",117,222186,220668,7954
"전국","액압 프레스",29,44370,44102,1025
"전국","기계 프레스",113,799252,791985,26238
"전국","금속 절곡기",45,87065,87035,1677
"전국","금속 전단기",12,101298,100806,1102
"전국","펀칭기",16,17519,17464,711
"전국","금속 단조기",6,9338,9326,90
"전국","금속 인발기",3,6951,6951,0
