"전  국","전자복사기용지(소매용)",36,123199,122039,4479
"전  국","노트류",73,124417,123005,15028
"전  국","컴퓨터용지",59,156730,157525,3579
"전  국","앨범",43,63396,63962,3699
"전  국","바인더",54,68707,69012,2191
"전  국","사무용 봉투",61,137636,137376,7935
"전  국","장부류",13,4005,3901,247
"전  국","기타 문구용 종이제품",27,25496,25290,3038
"전  국","화장지",131,420577,420284,14844
"전  국","종이 타월",28,41619,40991,1423
"전  국","종이 생리대",7,168628,167971,6343
"전  국","종이 기저귀",21,242898,240187,10495
"전  국","기타 위생용 종이제품",22,140513,140421,2567
"전  국","종이 벽지",42,222105,220620,14352
"전  국","여과지",12,72805,72525,2264
"전  국","종이 라벨",71,162905,162191,3793
"전  국","기타 종이 및 판지제품",61,99917,100216,3052
"전  국","출판, 인쇄 및 기록매체 복제업",2473,7668512,7637706,387598
"전  국","교과서",16,129259,132164,8481
"전  국","참고서",54,451019,433861,75504
"전  국","학습지",55,1405713,1406334,59983
"전  국","아동용 서적",95,505119,503374,42943
"전  국","과학서적",108,155143,156835,29113
"전  국","종교서적",65,152426,150580,26883
"전  국","문학서적",98,182670,179029,32764
"전  국","어학서적",36,127032,124484,12370
"전  국","만화책",16,52110,49570,7155
"전  국","인명록 및 데이터베이스출판",25,51757,51677,142
"전  국","기타 일반서적",265,260294,259459,23544
"전  국","사전류",9,33673,34056,1275
"전  국","지도 및 지구의",15,13945,13727,922
"전  국","음악책",11,20147,19509,2878
"전  국","일간 신문",97,1225160,1225138,605
"전  국","비일간 신문",131,64390,64126,621
"전  국","광고 수입(일간신문)",71,755796,755805,0
"전  국","광고 수입(비일간신문)",64,92923,92956,26
"전  국","일반 정기간행물",271,434496,433142,29151
"전  국","전문 신문 및 정기간행물",227,147583,147672,6313
"전  국","광고 수입(일반 정기간행물)",89,230650,230921,709
"전  국","광고 수입(전문 신문 및 정기간행물)",105,73199,73176,827
"전  국","정기광고간행물",283,436457,436048,1464
"전  국","음반(카세트테이프) 출판",16,15924,15630,1156
"전  국","음반(CD) 출판",16,44338,43261,6309
"전  국","기타 음반 출판",1,...,...,...
"전  국","기타 오디오 기록매체",5,24385,24429,1870
"전  국","기타 출판물",105,276484,276862,3124
"전  국","인쇄판",51,125008,124588,1993
"전  국","오디오 복제물",34,82880,81633,3653
"전  국","비디오 복제물",24,50490,49663,2868
"전  국","소프트웨어 복제물",15,47600,47936,2497
"전  국","코크스, 석유정제품 및 핵연료",205,41116531,40968299,1271262
"전  국","석탄코크스",2,...,...,...
"전  국","콜타르(조상의 것)",2,...,...,...
"전  국","휘발유",5,4523221,4525691,91641
"전  국","제트유",5,4272791,4235678,146458
"전  국","등유",6,3370931,3403195,131828
"전  국","경유",5,12108229,12034558,315858
"전  국","중유(벙커C유 제외)",5,435800,434870,12395
"전  국","벙커C유",5,7256789,7247105,230066
"전  국","나프타",5,3518467,3517837,118504
"전  국","솔벤트나프타",8,390883,385681,26000
"전  국","정제혼합용 원료유",3,928037,912482,47547
"전  국","액화석유가스(LPG)",8,1933146,1915491,33951
"전  국","석유가스",2,...,...,...
"전  국","윤활유(석유기저)",56,1055087,1042601,52374
"전  국","그리스(석유기저)",13,43293,43674,3799
"전  국","재생 윤활유 및 그리스",17,24182,24515,953
"전  국","파라핀",4,81792,68963,17655
"전  국","아스팔트",15,886326,879536,21344
"전  국","재생유",32,124314,124342,3540
"전  국","기타 석유정제품",6,20783,21169,2211
"전  국","핵연료",1,...,...,...
"전  국","화합물 및 화학제품 제조업",5492,82353282,81491012,4284672
"전  국","부탄 및 부틸렌(나프타분해물)",6,651322,644145,16619
"전  국","에틸렌",7,2110059,2100590,26833
"전  국","프로필렌",10,1791615,1774609,36880
"전  국","부타디엔",7,528654,526185,7270
"전  국","기타 비환식 탄화수소",7,181374,179935,5377
"전  국","벤젠",13,1902886,1879739,68814
"전  국","톨루엔",12,1014436,994543,55717
"전  국","크실렌",11,3830574,3798495,123695
"전  국","스티렌모노모(SM)",6,2475805,2444879,54650
"전  국","기타 환식탄화수소",9,314193,302128,35675
"전  국","이염화에틸렌(EDC)",3,44457,45662,2869
"전  국","염화비닐모노모(VCM)",3,748621,745951,8232
"전  국","기타 탄화수소 유도체",14,664518,665529,23448
"전  국","석탄 화학물",3,78197,77775,6622
"전  국","숯",49,25549,25404,1493
"전  국","착화탄",3,638,740,0
"전  국","기타 검 및 나무화합물",23,15864,15780,715
"전  국","부탄올",2,...,...,...
"전  국","옥탄올",3,359840,358837,7661
"전  국","메탄올",5,18527,18549,520
"전  국","에틸알콜(공업용)",9,49704,49933,5936
"전  국","에틸렌 글리콜(EG)",5,995005,989488,11667
"전  국","프로필렌 글리콜(PG)",2,...,...,...
"전  국","폴리프로필렌글리콜(PPG)",4,513943,513751,32020
"전  국","페놀",1,...,...,...
"전  국","기타 알코올 및 관련 유도체",12,330146,329358,6906
"전  국","공업용 지방산",5,47317,47896,1347
"전  국","초산",4,279820,275818,8470
"전  국","초산에틸",2,...,...,...
"전  국","아크릴산",2,...,...,...
"전  국","무수마레인산",3,35748,36632,1243
"전  국","무수프탈산(PA)",5,283100,275230,13429
"전  국","테레프탈산(TPA)",8,3972407,3883088,132980
"전  국","DMT",1,...,...,...
"전  국","아크릴레이트",2,...,...,...
"전  국","메틸메타크릴레이트(MMA)",2,...,...,...
"전  국","기타 카르복실산 및 그 유도체",21,465606,455209,29286
"전  국","MTBE",3,131480,128760,4799
"전  국","아민",6,41438,40393,2833
"전  국","아크릴로니트릴(AN)",3,481017,473742,35071
"전  국","이소시아네이트",5,1087853,1032998,82919
"전  국","멜라민",2,...,...,...
"전  국","카프로락탐",1,...,...,...
"전  국","아세톤",7,52581,50717,2439
"전  국","포르말린",7,62347,62360,888
"전  국","가소제",8,610562,602396,22588
"전  국","기타 기초유기화합물",26,664993,666481,34322
"전  국","수소",15,124946,124945,31
"전  국","질소",34,205565,204961,1847
"전  국","산소",42,139358,139133,1462
