"전국","비식용 지방(육지동물의 것)",2,X,X,X
"전국","수산동물 조유(원유)",2,X,X,X
"전국","동물성 지방 부산물",16,189343,190313,6009
"전국","참기름",36,162441,160324,9851
"전국","들기름",24,20641,20656,563
"전국","옥수수 원유(압착한 것)",3,13001,13014,94
"전국","채종유(유채유)",2,X,X,X
"전국","기타 식물성 원유(압착한 것)",7,13373,14471,948
"전국","대두박",4,573477,573175,7635
"전국","기타 식물성 유박",4,10874,9736,1704
"전국","콩기름(대두유)",10,546702,549643,9834
"전국","옥수수기름",8,83929,82880,2540
"전국","올리브유",4,244095,245063,9097
"전국","마아가린",4,104075,102922,6528
"전국","쇼트닝",4,105094,113138,4528
"전국","기타 식물성 정제유 및 가공유",17,175475,177010,6241
"전국","시유",38,2769702,2770802,16815
"전국","연유",6,16072,16231,626
"전국","조제분유(우유기저)",6,380005,383090,12278
"전국","분유",16,222860,232677,84768
"전국","발효유",54,1666585,1666949,10313
"전국","버터",6,51601,51162,3788
"전국","치즈",38,689388,691368,21743
"전국","기타 낙농제품",24,192757,204364,5526
"전국","아이스크림",36,1033061,1033094,28834
"전국","빙과",16,550571,548979,10808
"전국","쌀(도정한 것)",96,1553376,1554723,18416
"전국","보리쌀(도정한 것)",10,55023,54789,1009
"전국","기타 도정 곡물",12,58907,58826,3639
"전국","도정 부산물",15,39575,39658,793
"전국","밀가루",23,1246403,1244534,33995
"전국","콩가루",6,4141,4099,241
"전국","옥수수가루",6,81747,81637,1359
"전국","기타 곡물가루",47,137734,136899,7449
"전국","소맥피",4,20202,20295,401
"전국","제분 부산물",3,12030,12593,141
"전국","곡물 혼합 분말 및 반죽",86,641856,642748,12994
"전국","선식류",22,58155,56505,5922
"전국","앙금류",18,106606,106261,4850
"전국","씨리얼식품",10,229838,227553,11719
"전국","기타 곡물조제식품",57,150267,149854,5938
"전국","고구마전분",6,15916,15953,1420
"전국","옥수수전분",10,288178,288038,4323
"전국","소맥전분",2,X,X,X
"전국","기타 전분제품",13,145860,143914,2919
"전국","포도당",3,52168,52438,1212
"전국","물엿",21,406765,406232,5336
"전국","과당",15,378904,378491,7110
"전국","기타 당류",8,74540,74961,1897
"전국","떡(제조도매)",122,320717,319483,7000
"전국","떡(제조소매)",25,35412,35312,734
"전국","식빵(제조도매)",31,436255,437325,1038
"전국","도넛(제조도매)",15,51750,51858,539
"전국","피자(제조도매)",4,17841,18023,409
"전국","기타 빵류(제조도매)",173,1230356,1230031,14286
"전국","케이크(제조도매)",63,587106,587322,3634
"전국","빵(제조소매)",17,168442,168562,165
"전국","코코아 분말",10,60058,62138,2085
"전국","초콜릿류",61,1032096,1027566,26209
"전국","캔디류",64,276728,275690,9987
"전국","껌",5,251075,251006,2122
"전국","미과",39,82498,81829,3530
"전국","스낵류",47,1197968,1199318,16958
"전국","건과자류",67,709114,705894,20692
"전국","기타 곡분과자",29,108523,108515,4654
"전국","원당",1,X,X,X
"전국","정제당",8,1093550,1094901,28776
"전국","국수",68,292560,291974,11508
"전국","당면",10,59461,60022,4969
"전국","냉면",40,130526,131066,3850
"전국","기타 유사국수",19,99572,99194,3427
"전국","라면",19,2200908,2201187,14546
"전국","기타 인스턴트면류",12,102476,102029,2663
"전국","글루타민소다",2,X,X,X
"전국","기타 화학조미료",6,109203,106494,9082
"전국","식초",15,134745,133711,4373
"전국","맛소금",2,X,X,X
"전국","고추가루",47,217377,216252,8950
"전국","후추가루",12,38748,39377,2306
"전국","혼합 조미료",77,1108680,1108490,32844
"전국","기타 천연조미료",51,148636,147900,6991
"전국","마요네즈",8,205214,205644,7569
"전국","케찹",8,110365,110870,2141
"전국","카레",8,109335,110098,2778
"전국","기타 혼합조제조미료",177,1108128,1101921,44561
"전국","간장",52,317845,314258,18863
"전국","된장",66,217258,217387,7449
"전국","고추장",53,355393,354769,8023
"전국","춘장",10,34119,34360,571
"전국","메주",19,7850,8112,322
"전국","혼합장",18,32936,32638,1054
"전국","기타 장류",45,146513,144652,3906
"전국","커피 크리머",14,106550,107055,5773
"전국","효모",11,30151,30206,1771
"전국","가라기난",2,X,X,X
"전국","식품용 색소",11,54489,54662,3332
"전국","기타 식품첨가물",61,310670,308094,22375
"전국","김밥(제조도매)",15,252741,252742,183
"전국","도시락(제조도매)",103,706631,706734,953
"전국","냉동만두",42,705107,701303,25217
"전국","기타 냉동조리식품",128,1390536,1384910,52655
"전국","레토르트 식품",52,766908,762539,26545
"전국","기타 식사용 조리식품(제조도매)",109,602324,600324,12204
"전국","원두커피",39,203736,205207,7348
"전국","인스턴트 커피",18,507218,505366,17081
"전국","커피믹스",19,792315,789438,16029
"전국","녹차",24,119496,117637,7143
"전국","홍차",8,26744,26848,546
"전국","치커리차, 보리차 및 옥수수차",18,175818,175786,2108
"전국","율무차",12,57579,57717,3487
"전국","유자차",29,102255,102555,8388
"전국","꿀차",4,13368,13410,507
"전국","기타 가공차",60,115720,115025,7993
"전국","조제수프",15,104892,104481,2101
"전국","이유식(우유기저 제외)",13,174982,176052,9141
"전국","음료 베이스",13,216740,216811,4210
"전국","두부",88,496637,496164,4414
"전국","유부",9,56373,56151,1046
"전국","기타 묵 및 유사제품",22,60027,60009,881
"전국","백삼",3,3559,3567,1106
"전국","홍삼",30,406475,406716,31261
"전국","인삼분말",10,30848,30257,1637
"전국","인삼즙",45,279353,282953,27640
"전국","인삼차",16,158642,154666,5562
"전국","인삼과자",16,148962,144875,22460
"전국","기타 인삼기저 식품",17,27053,26940,3158
"전국","건강원제품",13,61591,61587,869
"전국","기타 건강보조용 액화식품",28,49586,49577,2884
"전국","스쿠알렌식품",4,62003,69117,3715
"전국","효소식품",29,204199,204053,12551
"전국","정제어유가공식품",6,59366,58650,4343
"전국","알로에식품",4,50465,50956,4150
"전국","기타 건강기능식품",75,839109,834924,42260
"전국","계란 및 새알 가공품",27,361499,365239,11626
"전국","기타 식품",17,42470,41438,2548
"전국","배합사료(양우용)",109,3134692,3130583,36342
"전국","배합사료(양돈용)",66,2190477,2189491,19961
"전국","배합사료(양계용)",51,1975031,1974912,11275
"전국","배합사료(기타 동물)",50,1527464,1528415,9319
"전국","배합사료(양어용)",13,203366,204723,3166
"전국","애완동물사료",21,218953,218024,3900
"전국","단미사료",18,140940,142380,2335
"전국","사료 첨가제",23,398983,400327,6637
"전국","기타 사료",29,90001,89135,3385
"전국","동물용 조제식품",7,19413,19677,537
"전국","음료 제조업",436,11544752,11505984,347584
"전국","탁주",42,333024,332494,2271
"전국","약주",6,46695,46846,2208
"전국","맥아",3,7157,7148,13
"전국","맥주",15,2349985,2341215,25407
"전국","청주",3,62285,58840,4527
"전국","포도주, 샴페인",5,11187,10888,2100
"전국","복분자주",7,33174,29680,8940
"전국","기타 발효주",5,X,X,X
"전국","주정",10,478135,468676,17408
"전국","소주",23,1829265,1824071,28696
"전국","위스키",4,160037,158874,10586
"전국","매실주",2,X,X,X
"전국","기타 증류주 및 합성주",9,84765,82790,4995
"전국","얼음",27,59877,59539,1539
"전국","생수",50,727775,727238,12414
"전국","콜라",4,497823,498093,14305
"전국","사이다",8,226478,225883,4887
"전국","기타 탄산음료",19,638605,636068,23615
"전국","알카리성 이온음료",7,132314,132429,4714
"전국","식물성 섬유음료",11,91903,93298,3653
"전국","인삼음료",24,404509,398414,14052
"전국","과실음료",46,916752,927452,51925
"전국","채소음료",5,16570,15902,1923
"전국","커피 음료",26,971411,969789,24065
"전국","두유",18,387094,385308,18918
"전국","기타 비알콜성 음료",57,1060951,1058521,62312
"전국","담배 제조업",9,3785250,3762860,533344
"전국","담배잎(재건조)",2,X,X,X
"전국","담배",6,3478473,3471144,86649
"전국","기타 궐련",1,X,X,X
"전국","섬유제품 제조업; 의복 제외",2353,17501329,17465319,1261939
"전국","방적용 면",3,63541,64698,3675
"전국","순면사",24,634501,636576,49567
"전국","면혼방사",12,188128,180979,35661
"전국","방적용 모",4,28358,25784,9715
"전국","순소모사",10,54561,53318,11822
"전국","혼방소모사",9,43302,42824,5457
"전국","순방모사",10,90360,89531,13402
"전국","혼방방모사",15,66481,65559,13010
"전국","재생섬유사",14,133404,132778,12346
"전국","순합성섬유사",14,112892,111319,11102
"전국","혼방합성섬유사",53,423816,425219,36495
"전국","재봉사",11,62076,62678,3093
"전국","편물사",16,104428,101407,7913
"전국","커버링사",40,216354,217810,11941
"전국","기타가공사",37,201934,201298,17866
"전국","견사 및 견방사",1,X,X,X
"전국","마사 및 기타 식물성 섬유사",1,X,X,X
"전국","순면직물",41,315835,313033,31964
"전국","혼방면직물",38,264616,264723,19761
"전국","순소모직물",5,59091,56531,8465
"전국","혼방소모직물",8,60938,57994,7746
"전국","순방모직물",6,39580,37496,4582
"전국","혼방방모직물",4,38687,36729,5307
"전국","비스코스직물",6,38357,37483,6948
"전국","아세테이트직물",5,26841,27533,1986
"전국","순합성섬유직물",122,1104739,1101480,128260
"전국","혼방합성섬유직물",173,1215893,1209083,116306
"전국","순견직물",14,31646,31585,4750
"전국","혼방견직물",4,11551,11561,300
"전국","마 및 기타 식물성 직물",5,7985,8010,109
"전국","파일직물",16,252954,252520,11158
"전국","유리섬유직물",10,127669,126181,11637
"전국","기타 특수직물",15,124798,125746,6208
"전국","이불",105,413192,409909,45502
"전국","담요",6,43724,45790,2596
"전국","타월(직물)",29,182242,182875,10135
"전국","린넨",1,X,X,X
"전국","침구용 카바",29,155445,151187,21549
"전국","베개 및 유사제품",23,59118,58294,6095
"전국","기타 침구관련제품",16,52447,49271,8157
"전국","자수제품 및 자수용재료",28,38318,37911,1677
"전국","커튼 및 유사제품",76,394034,388185,37520
"전국","텐트",5,25475,25511,3831
"전국","천막 및 덮개(직물)",71,477018,475268,28775
"전국","기타 캔버스제품",9,23866,23472,510
"전국","직물포대",35,222583,223250,13275
"전국","낙하산",1,X,X,X
"전국","차량의자 카바",84,1421713,1423413,40621
"전국","청소용 포(직물)",27,162861,163167,6762
"전국","가정용품 덮개",2,X,X,X
"전국","기타 직물제품",62,324285,324862,10901
"전국","견편조물",19,192634,191786,20253
"전국","면편조물",28,162374,163348,7668
"전국","인조섬유편조물",58,459169,460325,24920
"전국","기타 편조물",11,49862,50796,2979
"전국","섬유사 염색",36,223139,225263,24819
"전국","직물 염색",136,1238841,1237707,71416
"전국","의복 및 직물제품의 염색",9,51642,56102,10156
"전국","직물원단 날염",48,372099,371260,12695
"전국","의복 및 직물제품의 날염",10,52163,52382,264
"전국","섬유 호부처리",12,39521,38788,1912
"전국","섬유 기타 가공",17,34267,33787,1647
"전국","카페트",12,109627,108941,5697
"전국","마루덮개 및 유사제품",16,108677,108281,3841
"전국","끈 및 로프(식물성섬유)",6,37380,36557,2845
"전국","끈(합성섬유)",9,29713,29590,783
"전국","로프(합성섬유)",23,200965,201052,14557
"전국","어망",34,101159,103019,4677
"전국","기타 망",29,109364,111614,8520
"전국","끈가공품",15,56093,56238,762
"전국","세폭직물",66,232223,231577,6466
"전국","부직포",79,969220,973854,52511
"전국","펠트",33,157146,157620,5420
"전국","부직포 제품",53,447080,445606,19693
"전국","타이어코드 및 타이어직물",5,658624,655600,42895
"전국","고무도포 사",3,5381,5243,408
"전국","기타 특수사",13,37343,37730,2278
"전국","비닐도포직물",17,102251,101315,4362
"전국","고무도포직물",4,68607,68722,942
"전국","기타도포 및 적층직물",62,328023,334333,19035
"전국","워딩(솜) 제품",48,409442,409683,14903
"전국","편조제품(의복 및 의복액세서리 제외)",1,X,X,X
"전국","레이스원단 및 망직물(편직된 것)",25,105970,105886,16871
"전국","장식용 트리밍",1,X,X,X
"전국","직물제 필터",35,111506,111405,4858
"전국","기타 섬유제품",25,79968,79747,3347
"전국","의복, 의복 액세서리 및 모피제품 제조업",1523,15574643,15556311,3170811
"전국","남자 및 소년용 정장",44,1145725,1133578,232787
"전국","남자 및 소년용 코트",2,X,X,X
"전국","남자 및 소년용 자켓 및 점퍼",37,1032409,1059197,218839
"전국","남자 및 소년용 바지",14,96348,93148,15987
"전국","여자 및 소녀용 정장",154,3163215,3164081,663063
"전국","여자 및 소녀용 코트",20,231739,231155,28119
"전국","여자 및 소녀용 자켓 및 점퍼",68,1607636,1621364,425218
"전국","여자 및 소녀용 치마",19,123229,122079,40834
"전국","여자 및 소녀용 바지",28,79516,77311,16400
"전국","남자 및 소년용 속옷",14,57050,56469,14425
"전국","남자 및 소년용 내복 및 잠옷",4,24880,25807,3386
"전국","여자 및 소녀용 속옷",21,94096,98690,11407
"전국","여자용 보정의류",18,169872,169753,33462
"전국","여자 및 소녀용 내복 및 잠옷",3,7316,7279,1494
"전국","한복",6,28027,28513,4785
"전국","남성용 직물셔츠",59,396304,399062,73584
"전국","남성용 니트셔츠(니트원단 구입)",25,103126,103576,16048
"전국","여성용 직물 블라우스 및 셔츠",108,648963,647797,113430
"전국","여성용 니트 블라우스 및 셔츠(니트원단 구입)",45,506090,504424,24923
"전국","학생용 교복",22,215877,213689,13263
"전국","사무, 작업 및 위생용 의복",132,587376,581675,44602
"전국","운동복",154,1845827,1838288,517867
"전국","남자용 가죽의복",4,37784,38233,124
"전국","여자용 가죽의복",10,57900,57593,1330
"전국","유아용 의복 및 부속품",59,805964,784100,206145
"전국","기타 봉제의복",33,95468,98658,25421
"전국","천연모피 의복",30,194871,191796,70711
"전국","기타 천연 모피제품",2,X,X,X
"전국","인조모피 제품",2,X,X,X
"전국","남자용 속옷 (편직결합)",8,38587,39145,7510
"전국","여자용 속옷 (편직결합)",11,76726,76732,11370
"전국","유아용 내의(편직결합)",5,40528,40793,2134
"전국","남자용 셔츠(편직결합)",19,237097,233619,61099
"전국","여자용 셔츠 및 브라우스(편직결합)",26,286907,286497,16608
"전국","남자용 스웨터(편직결합)",16,117471,113626,22059
"전국","여자용 스웨터(편직결합)",35,179547,177238,21967
"전국","기타 남성용 편조 외의(편직결합)",3,18357,19284,6640
"전국","기타 여성용 편조 외의(편직결합)",13,145737,153636,55425
"전국","스타킹",20,78629,78723,11130
"전국","양말",34,184467,186051,17301
"전국","장갑(편직결합)",58,289255,284621,24018
"전국","기타 편조제품",10,16841,16758,1485
"전국","모자",31,108095,107283,8894
"전국","섬유 장갑",15,55266,54580,4179
"전국","가죽 장갑",7,28132,28148,4999
"전국","넥타이",8,31520,31408,11312
"전국","목도리",1,X,X,X
"전국","스카프",9,85273,85447,37780
"전국","벨트(허리띠)",7,9650,9767,726
"전국","손수건",5,20717,19365,5869
"전국","기타 의복악세서리",16,25208,24788,8035
"전국","의류 부분품",29,91303,88654,7952
"전국","가죽, 가방 및 신발 제조업",723,5309631,5256457,510946
"전국","소가죽",54,1078746,1082734,69145
"전국","돼지가죽",2,X,X,X
"전국","면양 또는 산양(염소)의 가죽",2,X,X,X
"전국","기타 동물가죽",4,64930,64605,1710
"전국","재생가죽",2,X,X,X
"전국","기타 특수가공가죽",8,50677,51027,1185
"전국","천연모피(유연처리 또는 완성가공한 것)",3,3107,2889,619
"전국","인조모피",1,X,X,X
"전국","핸드백",49,870764,858649,84116
"전국","지갑",22,180904,178201,11922
"전국","서류가방",6,28957,28975,146
"전국","여행용 가방",6,21999,19012,4190
"전국","학생용 가방",6,9218,9375,1786
"전국","등산용 배낭",4,33780,33912,15217
"전국","기타 가방",21,52584,52474,2313
"전국","케이스(가죽 및 섬유제)",43,292731,288281,8812
"전국","산업용 가죽제품",3,20481,20471,174
"전국","가정용 가죽제품",15,110852,110378,2607
"전국","남자용 구두(단화 포함)",53,460038,445797,82610
"전국","여자용 구두(단화 포함)",124,617400,607689,85397
"전국","아동용 구두(단화 포함)",2,X,X,X
"전국","가죽 장화",5,30527,30338,2326
"전국","고무장화",9,26498,26181,1114
"전국","프라스틱 및 고무제 운동화",3,11845,11899,758
"전국","기타 플라스틱 및 고무제 신발",13,23709,23069,2432
"전국","플라스틱 및 고무 슬리퍼",11,30936,30642,2104
"전국","가죽 슬리퍼",3,6482,6491,125
"전국","운동화",53,438483,439710,25716
"전국","가죽 등산화",9,114332,108354,36089
"전국","가죽 샌달",8,25004,24906,930
"전국","기타 직물갑피제 또는 가죽갑피제 신발",32,171355,165385,22031
"전국","스포츠화",7,15201,15055,12803
"전국","가죽제 신발부분품",30,152226,152393,4293
"전국","플라스틱 및 고무제 운동화부분품",47,116704,118029,3528
"전국","기타 플라스틱 및 고무제 신발부분품",42,109404,108659,2474
"전국","기타 재료제의 신발부분품",21,61073,61105,1805
"전국","목재 및 나무제품 제조업; 가구 제외",933,5702346,5702710,294498
"전국","소각재",11,81635,84977,4560
"전국","각재",100,604827,605721,28616
"전국","판재",32,119581,118460,7155
"전국","제재부산물",21,33662,33531,388
"전국","마루용 판재",11,186969,189693,16580
"전국","우드몰딩",24,159612,160289,11426
"전국","궤도용 침목",1,X,X,X
"전국","목모와 목분",12,37280,36475,3024
"전국","칩상 또는 삭편상의 목재",18,59628,59429,971
"전국","기타 표면가공목재",13,42936,42780,2916
"전국","표면처리 및 방부처리목재",45,226117,225951,6300
"전국","단판",4,68145,67089,2650
"전국","일반 합판",21,264449,260912,12426
"전국","가공합판",44,454937,454293,19563
"전국","파티클보드(PB)",15,166770,167197,4260
"전국","MDF(중밀도섬유판)",19,592466,599027,67011
"전국","강화마루",5,70901,67235,18285
"전국","재생목재",14,39375,38702,3993
"전국","목제의 창문 및 창문틀",25,152209,151423,2968
"전국","목제의 문 및 문틀",51,577539,577817,11316
"전국","목제 패널",44,303559,303001,30515
"전국","목제의 건물 부착물",34,164834,164602,4505
"전국","목제 깔판류 및 기타 적재용 판",152,624701,625267,19659
"전국","목제통 및 관련 부품",8,25769,25839,226
"전국","목제의 포장 및 운반용 상자",128,455431,454905,8174
"전국","목제의 케이블드럼",8,24690,24805,258
"전국","목제도구 및 부품",5,10618,10619,13
"전국","주방용 또는 식탁용 목제품",10,28813,28485,847
"전국","목제 그림틀 및 사진틀",6,5796,5816,378
"전국","기타 장식용 목제품",9,19688,19377,716
"전국","장의용 목관",6,9995,10162,1149
"전국","기타 목제품",31,65059,64927,1724
"전국","콜크 및 콜크제품",2,X,X,X
"전국","대나무 돗자리",2,X,X,X
"전국","기타 조물제품",2,X,X,X
"전국","펄프, 종이 및 종이제품 제조업",1905,22042976,22035566,859673
"전국","화학펄프",1,X,X,X
"전국","기타 펄프",3,12785,13876,923
"전국","신문용지",13,1173056,1172822,28829
"전국","백상지",10,995777,995641,70239
"전국","중질지",4,145448,142176,16862
"전국","인쇄용 박엽지",12,175984,173139,24646
"전국","아트지",13,1746343,1756976,76114
"전국","정보용지",22,490027,489395,36691
"전국","지폐용지",1,X,X,X
"전국","수제지",10,27692,27653,3968
"전국","기타 인쇄 및 필기용지",24,74237,72635,4133
"전국","크라프트지",14,233879,239032,15603
"전국","골판지원지",31,1988308,1997158,62698
"전국","백판지",8,701506,708184,30068
"전국","기타 판지",5,14802,14961,518
"전국","적층가공지(박지)",51,717721,715859,32169
"전국","포장지",47,367024,366676,14933
"전국","접착지",28,173071,174261,6690
"전국","기타 가공지",27,175818,178882,14260
"전국","위생용지",14,248245,246859,9185
"전국","기타위생용지",5,21018,21103,2021
"전국","기타 종이 및 판지",9,82679,83667,3221
"전국","골판지",55,721320,721739,9242
"전국","골판지 상자",519,3973376,3959546,79644
"전국","기타 골판지제 관련제품",19,51313,51415,790
"전국","종이 포대",38,227110,227411,6670
"전국","종이 가방",35,180018,179579,7607
"전국","판지상자 및 용기",124,628779,625949,15833
"전국","식품위생용 종이상자",23,150244,149349,4394
"전국","식품용 종이용기",27,343864,342967,13986
"전국","기타 종이상자 및 용기(판지 및 골판지 이외)",88,380094,378531,8650
"전국","지관(판지 및 골판지 이외)",82,293458,294200,8689
"전국","전자복사기용지(소매용)",26,98592,98307,1279
"전국","노트류",37,196642,198222,21076
"전국","컴퓨터용지",22,120908,120626,4318
"전국","앨범",10,40749,40759,2584
"전국","바인더",12,43959,43876,1006
"전국","사무용 봉투",17,63798,64030,920
"전국","장부류",3,7871,7900,328
"전국","기타 문구용 종이제품",27,87884,87299,5113
"전국","화장지",97,1017642,1015431,29478
"전국","종이 타월",68,776124,773361,25373
"전국","종이 생리대",8,433655,430067,17354
"전국","종이 기저귀",21,939434,938753,24360
"전국","기타 위생용 종이제품",5,8367,8335,58
"전국","종이벽지",26,327428,327034,28214
"전국","직물벽지",6,124138,121170,23861
"전국","장판지",1,X,X,X
"전국","여과지",16,198066,197770,6508
"전국","종이 라벨",69,529177,529375,12975
"전국","식품용 종이제품(용기 및 상자 제외)",54,286520,283693,11486
"전국","기타 종이 및 판지제품",18,50913,50296,1947
"전국","인쇄 및 기록매체 복제업",108,430880,429604,11500
"전국","인쇄판",94,385364,384234,9696
"전국","오디오 복제물",10,38687,38574,1740
"전국","비디오 복제물",1,X,X,X
"전국","기타 기록매체 복제물",3,X,X,X
"전국","코크스, 연탄 및 석유정제품 제조업",282,76214713,76396206,2268834
"전국","석탄코크스",5,39365,38852,1664
"전국","콜타르(조상의 것)",4,199253,200089,2218
"전국","연탄",29,138416,138510,610
"전국","휘발유",5,10219494,10326120,330980
"전국","제트유",8,10928686,10873769,263662
"전국","등유",6,1680347,1681830,105436
"전국","경유",7,22923006,23026914,604317
"전국","경질중유(벙커A유)",2,X,X,X
"전국","중유(벙커B유)",4,256802,241282,31919
"전국","벙커C유",6,6697516,6661064,331812
"전국","나프타",6,10488580,10568494,64749
"전국","솔벤트",10,648694,645124,37691
"전국","윤활기유",5,4205963,4191293,236669
"전국","프로판가스",12,688728,718307,3082
"전국","부탄가스",10,1718786,1719706,27879
"전국","석유가스",1,X,X,X
"전국","윤활유(석유기저)",46,2348307,2340474,106042
"전국","그리스(석유기저)",9,90021,89310,6033
"전국","재생 윤활유 및 그리스",14,134624,128678,14867
"전국","파라핀",3,95247,90756,12981
"전국","아스팔트",47,1754789,1752151,34801
"전국","재생유",36,395012,398386,21618
"전국","기타 석유정제품",7,503603,504485,7588
"전국","화학 물질 및 화학제품 제조업; 의약품 제외",4244,142597747,143156345,6721459
"전국","혼합부탄",7,228942,230954,4592
"전국","에틸렌",7,3134368,3142017,36753
"전국","프로필렌",15,4841580,4823855,65934
"전국","부타디엔",6,1370834,1370111,17963
"전국","기타 비환식 탄화수소",4,486800,481227,15097
"전국","알킬벤젠",2,X,X,X
"전국","벤젠",15,3671044,3658129,69314
"전국","톨루엔",16,972845,988030,40378
"전국","디니트로톨루엔(DNT)",2,X,X,X
"전국","파라자일렌(P-X)",8,9954827,9923462,151366
"전국","올소자일렌",2,X,X,X
"전국","스티렌모노머(SM)",8,2935992,2918069,54362
"전국","자일렌(Xylene)",11,908414,900579,49944
"전국","기타 환식탄화수소",1,X,X,X
