"전국","기타 수산동물 통조림",13,37739,37748,3647
"전국","명태 건제품",45,172293,170954,9119
"전국","멸치 건제품",64,119270,119282,505
"전국","오징어류 건제품",14,16634,15913,2033
"전국","어류의 채(건조한 것)",29,70325,70021,4445
"전국","기타 소건품",12,16513,16626,1108
"전국","기타 자건품",7,18593,18451,1350
"전국","기타 수산동물 및 부산물 건제품",8,7992,8424,2045
"전국","멸치젓류",11,6713,6745,555
"전국","명란젓 및 창란젓",27,104632,104784,2681
"전국","기타 젓갈류",37,109321,108372,4415
"전국","어류 염장품",40,140749,140224,8805
"전국","냉동 참치",10,289442,282806,20689
"전국","냉동 고등어",40,120737,120558,6358
"전국","동태",18,47521,47620,1301
"전국","기타 어류 및 부산물의 냉동품",51,199182,195527,15355
"전국","갑각류 냉동품",25,120086,119023,6655
"전국","연체동물 냉동품",77,280449,280678,19106
"전국","어육(신선 및 냉동한 것, 등뼈 제거)",78,524928,515386,56219
"전국","비식용 어분",4,20907,20957,949
"전국","기타 수산동물 가공품",9,40465,41609,1523
"전국","어류 부산물(신선 및 냉동한 것)",10,26025,26377,1105
"전국","김",272,1471191,1465616,38954
"전국","미역",58,171954,169858,6749
"전국","톳",11,41559,37818,6439
"전국","기타 해조류 가공품",50,96344,95630,5866
"전국","김치",264,1281631,1282919,35312
"전국","단무지",72,268469,268203,5734
"전국","기타 과실 및 채소 절임식품",110,265796,263041,9713
"전국","오렌지원액",1,X,X,X
"전국","농축 과실즙",40,172146,170285,27207
"전국","농축 채소즙",31,199765,201482,7241
"전국","과실주스",24,143572,143470,4786
"전국","채소주스",11,68732,68370,614
"전국","과실 통조림",14,48074,48622,4786
"전국","잼 및 젤리 통조림",25,168820,168488,13129
"전국","냉동 과실",11,37935,36477,5168
"전국","기타 과실가공품",33,95236,94824,7574
"전국","채소 통조림",6,15135,15219,523
"전국","건조 채소",40,121415,122233,7193
"전국","기타 채소가공품",83,383346,382426,10510
"전국","견과 가공품",28,277925,277093,17541
"전국","식용 지방(육지동물의 것)",6,64549,62747,3011
"전국","비식용 지방(육지동물의 것)",3,46942,45892,2453
"전국","수산동물 조유(원유)",3,19388,20460,4008
"전국","동물성 지방 부산물",15,179043,176035,9222
"전국","참기름",38,202283,201816,9836
"전국","들기름",26,25883,25643,900
"전국","옥수수 원유(압착한 것)",3,12457,11806,1101
"전국","채종유(유채유)",3,24523,24654,140
"전국","기타 식물성 원유(압착한 것)",8,24804,24104,1675
"전국","대두박",4,502864,500657,11143
"전국","기타 식물성 유박",2,X,X,X
"전국","콩기름(대두유)",13,594081,589637,20317
"전국","옥수수기름",8,106857,106466,4196
"전국","올리브유",4,214621,213854,3557
"전국","마아가린",4,97724,98638,3640
"전국","쇼트닝",4,90995,91666,2846
"전국","기타 식물성 정제유 및 가공유",19,222238,220697,7919
"전국","시유",39,2715370,2720467,18214
"전국","연유",5,20510,20530,607
"전국","조제분유(우유기저)",7,311322,312865,32830
"전국","분유",14,148726,157026,64791
"전국","발효유",54,1593616,1592820,8060
"전국","버터",5,31912,29563,4933
"전국","치즈",36,706316,703853,21253
"전국","기타 낙농제품",24,303103,300763,12032
"전국","아이스크림",33,1026562,1025218,31794
"전국","빙과",18,621385,622520,10395
"전국","쌀(도정한 것)",92,1535063,1534725,18677
"전국","보리쌀(도정한 것)",9,34375,34385,748
"전국","기타 도정 곡물",11,68760,69316,1577
"전국","도정 부산물",12,52898,52136,3183
"전국","밀가루",21,1105426,1102146,33260
"전국","콩가루",6,3030,3007,130
"전국","옥수수가루",7,80591,80837,1336
"전국","기타 곡물가루",56,144989,146743,6798
"전국","소맥피",4,22193,21950,645
"전국","제분 부산물",3,12779,12191,958
"전국","곡물 혼합 분말 및 반죽",89,810054,813984,14479
"전국","선식류",21,92831,90777,6476
"전국","앙금류",14,99976,99650,5131
"전국","씨리얼식품",9,216979,217282,8082
"전국","기타 곡물조제식품",60,143299,142384,6168
"전국","고구마전분",8,19072,17871,2109
"전국","옥수수전분",9,305636,305660,5332
"전국","소맥전분",1,X,X,X
"전국","기타 전분제품",10,90857,90895,2591
"전국","포도당",3,50570,50584,833
"전국","물엿",21,396211,395805,5103
"전국","과당",15,366502,365077,7595
"전국","기타 당류",8,68742,68874,1259
"전국","떡(제조도매)",121,341639,340974,7285
"전국","떡(제조소매)",28,49749,49201,1373
"전국","식빵(제조도매)",29,439918,439792,1752
"전국","도넛(제조도매)",14,86752,86713,526
"전국","피자(제조도매)",4,17017,16902,536
"전국","기타 빵류(제조도매)",203,1275727,1273805,12096
"전국","케이크(제조도매)",65,677522,675479,6638
"전국","코코아 분말",8,53381,53505,1107
"전국","초콜릿류",58,1005183,1006584,17531
"전국","캔디류",64,357208,355458,11831
"전국","껌",5,224605,224824,1419
"전국","미과",33,78144,78107,2817
"전국","스낵류",45,1169141,1171104,15659
"전국","건과자류",72,636400,636292,20369
"전국","기타 곡분과자",35,116102,115548,3214
"전국","원당",1,X,X,X
"전국","정제당",9,922417,920706,27613
"전국","국수",65,293575,292204,13031
"전국","당면",9,54212,52725,6393
"전국","냉면",42,140940,140971,3462
"전국","기타 유사국수",16,65407,65130,1653
"전국","라면",19,2252999,2253618,10051
"전국","기타 인스턴트면류",12,52905,53043,1151
"전국","글루타민소다",1,X,X,X
"전국","기타 화학조미료",7,117824,120758,6112
"전국","식초",13,109618,109715,4554
"전국","맛소금",2,X,X,X
"전국","고추가루",50,243698,242212,10423
"전국","후추가루",13,43489,44180,1738
"전국","혼합 조미료",77,1263346,1254503,42782
"전국","기타 천연조미료",51,196778,190578,12708
"전국","마요네즈",8,250166,249519,5435
"전국","케찹",9,110628,111117,2819
"전국","카레",5,94414,95119,2051
"전국","기타 혼합조제조미료",177,1047085,1046744,38840
"전국","간장",45,315404,317528,15485
"전국","된장",63,188841,189192,6725
"전국","고추장",58,450093,448194,13445
"전국","춘장",8,37013,37039,544
"전국","메주",15,11704,11623,847
"전국","혼합장",16,37038,36541,1717
"전국","기타 장류",54,120676,120396,3934
"전국","커피 크리머",13,160272,160876,7781
"전국","효모",14,43043,43135,939
"전국","가라기난",2,X,X,X
"전국","식품용 색소",12,73207,73143,4326
"전국","기타 식품첨가물",60,376330,378473,22931
"전국","김밥(제조도매)",23,327197,327126,298
"전국","도시락(제조도매)",126,855396,854995,1684
"전국","냉동만두",45,725090,719595,28208
"전국","기타 냉동조리식품",135,1499694,1496714,59156
"전국","레토르트 식품",54,831877,832084,25623
"전국","기타 식사용 조리식품(제조도매)",117,738967,737202,11628
"전국","원두커피",47,281916,285850,12645
"전국","인스턴트 커피",15,516127,516835,19282
"전국","커피믹스",15,866996,870196,9243
"전국","녹차",24,113347,114378,7184
"전국","홍차",8,19355,19448,207
"전국","치커리차, 보리차 및 옥수수차",17,175051,172200,6102
"전국","율무차",9,35349,34398,3242
"전국","유자차",28,109496,108675,9493
"전국","꿀차",4,6649,6672,148
"전국","기타 가공차",62,185186,184296,11459
"전국","조제수프",18,99800,99681,2125
"전국","이유식(우유기저 제외)",14,182923,182819,8441
"전국","음료 베이스",14,253429,252937,5142
"전국","두부",100,523415,523045,5222
"전국","유부",9,65451,65372,514
"전국","기타 묵 및 유사제품",26,59023,58514,2039
"전국","백삼",4,2827,2625,559
"전국","홍삼",26,363690,365155,50996
"전국","인삼분말",12,33360,33782,4311
"전국","인삼즙",45,294599,298146,36393
"전국","인삼차",17,177398,180303,4714
"전국","인삼과자",15,148046,141496,14109
"전국","기타 인삼기저 식품",13,15958,16882,2634
"전국","건강원제품",14,105373,105289,5582
"전국","기타 건강보조용 액화식품",32,59443,59005,3724
"전국","스쿠알렌식품",3,6198,6424,554
"전국","효소식품",31,256572,255960,12320
"전국","정제어유가공식품",6,67773,67040,7096
"전국","알로에식품",6,78685,78374,6153
"전국","기타 건강기능식품",85,970264,975798,43318
"전국","계란 및 새알 가공품",30,433259,426988,18144
"전국","기타 식품",20,59374,58924,3304
"전국","배합사료(양우용)",112,3156538,3155167,28545
"전국","배합사료(양돈용)",67,2301884,2301926,23646
"전국","배합사료(양계용)",53,1708550,1709211,9438
"전국","배합사료(기타 동물)",49,1367691,1365688,13812
"전국","배합사료(양어용)",15,220097,219040,4328
"전국","애완동물사료",27,258439,256825,6287
"전국","단미사료",17,95760,95327,1671
"전국","사료 첨가제",23,352545,351150,8058
"전국","기타 사료",27,106450,106023,4116
"전국","동물용 조제식품",8,31059,28526,3262
"전국","음료 제조업",449,11780914,11784516,336672
"전국","탁주",39,314025,315582,2223
"전국","약주",11,52152,53407,3608
"전국","맥아",1,X,X,X
"전국","맥주",17,2473317,2466683,28529
"전국","청주",2,X,X,X
"전국","포도주, 샴페인",4,11644,11608,3738
"전국","복분자주",6,28025,30386,1822
"전국","기타 발효주",6,14670,14555,1222
"전국","주정",9,437130,437860,18367
"전국","소주",23,1833774,1835334,27519
"전국","위스키",3,176715,177733,8802
"전국","매실주",2,X,X,X
"전국","기타 증류주 및 합성주",8,37535,38760,2711
"전국","얼음",30,82451,80854,3228
"전국","생수",46,760609,761658,11881
"전국","콜라",4,521462,521935,11572
"전국","사이다",10,320485,320415,9979
"전국","기타 탄산음료",21,619276,620579,27234
"전국","알카리성 이온음료",6,113068,111949,5506
"전국","식물성 섬유음료",10,105210,103731,5573
"전국","인삼음료",28,454962,455666,12793
"전국","과실음료",49,947354,946694,53124
"전국","채소음료",8,34854,34945,2440
"전국","커피 음료",28,1010650,1008830,34108
"전국","두유",23,405455,407078,16938
"전국","기타 비알콜성 음료",55,967912,969034,40100
"전국","담배 제조업",9,3811083,3802582,513924
"전국","담배잎(재건조)",2,X,X,X
"전국","담배",6,3522479,3517804,63357
"전국","기타 궐련",1,X,X,X
"전국","섬유제품 제조업; 의복 제외",2330,16944500,16869326,1232578
"전국","방적용 면",2,X,X,X
"전국","순면사",22,498588,503102,38815
"전국","면혼방사",13,232554,235714,25721
"전국","방적용 모",3,28469,28906,9278
"전국","순소모사",10,47021,48052,11379
"전국","혼방소모사",8,33149,33349,4213
"전국","순방모사",11,70586,69972,11504
"전국","혼방방모사",13,59198,59969,12773
"전국","재생섬유사",12,159530,155851,27882
"전국","순합성섬유사",13,135200,135379,10596
"전국","혼방합성섬유사",61,446936,446269,38834
"전국","재봉사",10,66475,66506,2911
"전국","편물사",17,106533,105685,6075
"전국","커버링사",38,184945,181672,15194
"전국","기타가공사",35,216379,212865,19277
"전국","견사 및 견방사",1,X,X,X
"전국","마사 및 기타 식물성 섬유사",1,X,X,X
"전국","순면직물",43,354705,353503,29971
"전국","혼방면직물",37,214135,211048,20975
"전국","순소모직물",7,65527,63586,10901
"전국","혼방소모직물",8,56744,57321,10325
"전국","순방모직물",4,20930,21252,3878
"전국","혼방방모직물",6,29443,29254,3779
"전국","비스코스직물",7,45861,45883,5198
"전국","아세테이트직물",2,X,X,X
"전국","순합성섬유직물",120,1099807,1094604,117256
"전국","혼방합성섬유직물",185,1250006,1242278,124492
"전국","순견직물",16,30601,29971,5195
"전국","혼방견직물",4,10783,10733,331
"전국","마 및 기타 식물성 직물",3,6810,6781,135
"전국","파일직물",14,246419,247201,12863
"전국","유리섬유직물",7,94621,93690,7628
"전국","기타 특수직물",12,118275,117484,6453
"전국","이불",112,440233,434209,52906
"전국","담요",5,27663,27687,930
"전국","타월(직물)",26,188340,182282,19350
"전국","린넨",1,X,X,X
"전국","침구용 카바",30,156724,155478,17668
"전국","베개 및 유사제품",25,67467,66590,12193
"전국","기타 침구관련제품",17,21150,20835,1529
"전국","자수제품 및 자수용재료",25,42125,41895,1746
"전국","커튼 및 유사제품",74,398131,393154,42840
"전국","텐트",7,36195,35506,6518
"전국","천막 및 덮개(직물)",65,435540,431305,25465
"전국","기타 캔버스제품",9,18065,18227,386
"전국","직물포대",33,225145,226246,11654
"전국","낙하산",1,X,X,X
"전국","차량의자 카바",84,1445629,1444345,45175
"전국","청소용 포(직물)",25,131003,128760,7341
"전국","가정용품 덮개",2,X,X,X
"전국","기타 직물제품",69,378904,376118,12270
"전국","견편조물",15,189442,187389,21764
"전국","면편조물",20,125471,123785,6471
"전국","인조섬유편조물",59,417078,415530,24191
"전국","기타 편조물",12,58393,58097,3722
"전국","섬유사 염색",34,216057,215765,12528
"전국","직물 염색",121,1103554,1105653,59957
"전국","의복 및 직물제품의 염색",10,49657,49275,4550
"전국","직물원단 날염",46,331002,331083,13026
"전국","의복 및 직물제품의 날염",9,50780,50503,382
"전국","섬유 호부처리",12,48147,48244,1828
"전국","섬유 기타 가공",14,20603,19845,2568
"전국","카페트",10,102558,102012,5738
"전국","마루덮개 및 유사제품",16,114093,112501,5223
"전국","끈 및 로프(식물성섬유)",7,48601,47648,4162
"전국","끈(합성섬유)",12,31029,30629,1470
"전국","로프(합성섬유)",22,183859,184860,14339
"전국","어망",32,90142,88190,5625
"전국","기타 망",31,137132,136636,9138
"전국","끈가공품",15,57610,57220,1117
"전국","세폭직물",64,205227,204691,7890
"전국","부직포",72,878907,874926,47880
"전국","펠트",30,163697,160769,7234
"전국","부직포 제품",61,454509,453494,17700
"전국","타이어코드 및 타이어직물",4,646378,645293,36204
"전국","고무도포 사",2,X,X,X
"전국","기타 특수사",11,42661,42308,2693
"전국","비닐도포직물",16,100862,100623,4268
"전국","고무도포직물",5,59049,58580,2215
"전국","기타도포 및 적층직물",64,254891,254892,12553
"전국","워딩(솜) 제품",52,412853,412728,14928
"전국","편조제품(의복 및 의복액세서리 제외)",1,X,X,X
"전국","레이스원단 및 망직물(편직된 것)",21,89337,87121,15296
"전국","장식용 트리밍",1,X,X,X
"전국","직물제 필터",43,140751,140621,5753
"전국","기타 섬유제품",31,88388,87593,4314
"전국","의복, 의복 액세서리 및 모피제품 제조업",1588,15115039,15036594,3254116
"전국","남자 및 소년용 정장",47,982925,976027,212876
"전국","남자 및 소년용 코트",4,22715,23252,3286
"전국","남자 및 소년용 자켓 및 점퍼",41,828676,822316,214731
"전국","남자 및 소년용 바지",21,74631,73162,23322
"전국","여자 및 소녀용 정장",159,2982304,3006692,631046
"전국","여자 및 소녀용 코트",20,227632,250388,29981
"전국","여자 및 소녀용 자켓 및 점퍼",73,1680504,1668977,469104
"전국","여자 및 소녀용 치마",22,173972,165448,71232
"전국","여자 및 소녀용 바지",31,60043,58141,9704
"전국","남자 및 소년용 속옷",13,63987,64212,11117
"전국","남자 및 소년용 내복 및 잠옷",7,32114,31502,3806
"전국","여자 및 소녀용 속옷",21,96920,96011,17300
"전국","여자용 보정의류",20,141333,142499,21421
"전국","여자 및 소녀용 내복 및 잠옷",6,16426,15620,3858
"전국","한복",10,16002,17276,4251
"전국","남성용 직물셔츠",66,764429,758908,126717
"전국","남성용 니트셔츠(니트원단 구입)",19,87147,86275,13489
"전국","여성용 직물 블라우스 및 셔츠",114,669077,667073,123270
"전국","여성용 니트 블라우스 및 셔츠(니트원단 구입)",51,273100,272464,28046
"전국","학생용 교복",26,203390,198779,18034
"전국","사무, 작업 및 위생용 의복",140,628590,619711,50106
"전국","운동복",144,1947470,1915441,565639
"전국","남자용 가죽의복",3,38936,37466,1594
"전국","여자용 가죽의복",12,65277,64220,2982
"전국","유아용 의복 및 부속품",57,794681,779064,214440
"전국","기타 봉제의복",42,76727,75707,8199
"전국","천연모피 의복",27,179146,176708,72541
"전국","기타 천연 모피제품",3,X,X,X
"전국","남자용 속옷 (편직결합)",6,25502,26657,5716
"전국","여자용 속옷 (편직결합)",10,49773,50483,9132
"전국","유아용 내의(편직결합)",4,60785,59517,3334
"전국","남자용 셔츠(편직결합)",15,135561,135173,16207
"전국","여자용 셔츠 및 브라우스(편직결합)",28,285837,280815,19983
"전국","남자용 스웨터(편직결합)",19,80989,81576,11050
"전국","여자용 스웨터(편직결합)",38,180255,177485,33117
"전국","기타 남성용 편조 외의(편직결합)",4,41553,38013,13367
"전국","기타 여성용 편조 외의(편직결합)",7,88310,83738,26676
"전국","스타킹",20,68220,69221,11530
"전국","양말",38,197949,193578,24204
"전국","장갑(편직결합)",57,272029,274223,21280
"전국","기타 편조제품",13,25632,25280,1512
"전국","모자",34,120754,121423,11542
"전국","섬유 장갑",20,65049,65442,3819
"전국","가죽 장갑",6,16339,18670,11796
"전국","넥타이",5,17142,17661,8278
"전국","목도리",1,X,X,X
"전국","스카프",8,74458,76829,30045
"전국","벨트(허리띠)",7,16771,16959,1753
"전국","손수건",5,34754,34471,14995
"전국","기타 의복악세서리",16,24331,23415,4701
"전국","의류 부분품",28,89430,87164,10623
"전국","가죽, 가방 및 신발 제조업",730,4832089,4856942,506174
"전국","소가죽",49,935822,939864,62537
"전국","돼지가죽",2,X,X,X
"전국","면양 또는 산양(염소)의 가죽",2,X,X,X
"전국","기타 동물가죽",4,12419,12369,775
"전국","재생가죽",2,X,X,X
"전국","기타 특수가공가죽",7,34168,33691,1662
"전국","천연모피(유연처리 또는 완성가공한 것)",1,X,X,X
"전국","인조모피",1,X,X,X
"전국","핸드백",52,726321,743908,85070
"전국","지갑",23,192787,192528,17584
"전국","서류가방",6,30203,30042,574
"전국","여행용 가방",5,11893,13427,2097
"전국","학생용 가방",5,8779,8546,1981
"전국","등산용 배낭",4,29858,33622,13136
"전국","기타 가방",28,56711,55401,5084
"전국","케이스(가죽 및 섬유제)",38,219344,219600,8592
"전국","산업용 가죽제품",3,17383,17208,349
"전국","가정용 가죽제품",14,102562,102696,1907
"전국","남자용 구두(단화 포함)",65,508928,511073,95922
"전국","여자용 구두(단화 포함)",132,630246,628444,95683
"전국","아동용 구두(단화 포함)",3,10057,10092,7392
"전국","가죽 장화",7,26979,27381,2199
"전국","고무장화",11,40042,38604,2879
"전국","프라스틱 및 고무제 운동화",3,11205,11051,565
"전국","기타 플라스틱 및 고무제 신발",6,11320,10841,1641
"전국","직물슬리퍼",1,X,X,X
"전국","플라스틱 및 고무 슬리퍼",18,56566,54227,6495
"전국","가죽 슬리퍼",4,6638,6637,141
"전국","운동화",44,413376,413937,19787
"전국","가죽 등산화",10,106197,113759,23634
"전국","가죽 샌달",8,27008,26797,1671
"전국","기타 직물갑피제 또는 가죽갑피제 신발",29,158481,155853,18958
"전국","스포츠화",6,20944,21148,2412
"전국","가죽제 신발부분품",29,115814,115004,5059
"전국","플라스틱 및 고무제 운동화부분품",45,92120,90979,3451
"전국","기타 플라스틱 및 고무제 신발부분품",43,111715,111170,2804
"전국","기타 재료제의 신발부분품",20,51529,51246,1416
"전국","목재 및 나무제품 제조업; 가구 제외",945,5940940,5954563,269895
"전국","소각재",9,51196,51018,2722
"전국","각재",95,572335,574627,30567
"전국","판재",32,110973,110586,7055
"전국","제재부산물",21,39630,39636,492
"전국","마루용 판재",13,243961,243902,20093
"전국","우드몰딩",21,65527,65083,8974
"전국","목모와 목분",12,24345,24466,892
"전국","칩상 또는 삭편상의 목재",21,81141,81761,1513
"전국","기타 표면가공목재",17,45548,45773,3339
"전국","표면처리 및 방부처리목재",41,255505,255246,8112
"전국","단판",6,69732,69765,0
"전국","일반 합판",18,247034,245948,13723
"전국","가공합판",47,497773,496005,28108
"전국","파티클보드(PB)",11,173821,172841,5736
"전국","MDF(중밀도섬유판)",21,671251,696831,39363
"전국","강화마루",9,150748,146242,12104
"전국","재생목재",15,49971,51508,3426
"전국","목제의 창문 및 창문틀",21,118953,119277,1692
"전국","목제의 문 및 문틀",60,690096,689770,13017
"전국","목제 패널",45,295182,293076,24977
"전국","목제의 건물 부착물",33,142563,142344,3941
"전국","목제 깔판류 및 기타 적재용 판",151,632537,631959,20489
"전국","목제통 및 관련 부품",8,29149,29117,443
"전국","목제의 포장 및 운반용 상자",135,498449,495780,11022
"전국","목제의 케이블드럼",9,26455,26520,428
"전국","목제도구 및 부품",5,11998,11998,0
"전국","주방용 또는 식탁용 목제품",11,27912,27895,930
"전국","목제 그림틀 및 사진틀",7,9664,9620,824
"전국","기타 장식용 목제품",6,17107,16944,1275
"전국","장의용 목관",6,13193,13298,1632
"전국","기타 목제품",32,68772,67443,2707
"전국","콜크 및 콜크제품",2,X,X,X
"전국","대나무 돗자리",3,4181,4043,188
"전국","기타 조물제품",2,X,X,X
"전국","펄프, 종이 및 종이제품 제조업",1906,22517148,22423880,906392
"전국","화학펄프",1,X,X,X
"전국","기타 펄프",3,7828,7660,210
"전국","신문용지",11,855092,851142,29099
"전국","백상지",11,1160770,1141344,63062
"전국","중질지",4,145421,149081,17282
"전국","인쇄용 박엽지",12,155242,149351,30270
"전국","아트지",12,1701854,1689513,97123
"전국","정보용지",19,453037,450791,39352
"전국","지폐용지",1,X,X,X
"전국","수제지",8,15474,15443,2016
"전국","기타 인쇄 및 필기용지",22,61738,61190,6386
"전국","크라프트지",17,233750,236390,13339
"전국","골판지원지",28,2555295,2550461,69967
"전국","백판지",7,733014,728568,37285
"전국","기타 판지",5,28352,28470,813
"전국","적층가공지(박지)",54,679986,680502,29788
"전국","포장지",47,372901,372293,17888
"전국","접착지",28,184420,182457,8640
"전국","기타 가공지",28,181808,180256,10415
"전국","위생용지",14,272044,271753,10553
"전국","기타위생용지",4,22287,22062,2433
"전국","기타 종이 및 판지",9,97154,94528,5856
"전국","골판지",53,948318,945974,13267
"전국","골판지 상자",511,4072294,4055165,95399
"전국","기타 골판지제 관련제품",19,56220,56042,1221
"전국","종이 포대",35,226808,226749,5354
"전국","종이 가방",39,168544,166483,9159
"전국","판지상자 및 용기",118,615691,615724,14184
"전국","식품위생용 종이상자",30,189967,189403,5078
"전국","식품용 종이용기",27,383054,381077,14805
"전국","기타 종이상자 및 용기(판지 및 골판지 이외)",86,388998,387198,8851
"전국","지관(판지 및 골판지 이외)",83,291245,290589,7062
"전국","전자복사기용지(소매용)",26,62862,62662,2075
"전국","노트류",34,177733,175882,17298
"전국","컴퓨터용지",22,111905,112391,3253
"전국","앨범",14,42335,42556,1042
"전국","바인더",14,37222,36702,1682
"전국","사무용 봉투",18,57760,57542,1229
"전국","장부류",3,8596,8596,326
"전국","기타 문구용 종이제품",26,104901,104146,12045
"전국","화장지",100,1104091,1098779,36515
"전국","종이 타월",74,681606,672454,32091
"전국","종이 생리대",8,271488,272717,11249
"전국","종이 기저귀",21,919270,916817,29500
"전국","기타 위생용 종이제품",4,6240,6134,233
"전국","종이벽지",24,346776,344399,29708
"전국","직물벽지",6,84949,86673,7209
"전국","장판지",1,X,X,X
"전국","여과지",20,221034,218874,8598
"전국","종이 라벨",71,551574,550897,12527
"전국","식품용 종이제품(용기 및 상자 제외)",52,245605,243776,11441
"전국","기타 종이 및 판지제품",22,58152,57527,2309
"전국","인쇄 및 기록매체 복제업",95,391881,390494,9944
"전국","인쇄판",86,358573,357287,8359
"전국","오디오 복제물",7,X,X,X
"전국","기타 기록매체 복제물",2,X,X,X
"전국","코크스, 연탄 및 석유정제품 제조업",243,96556613,96257673,2554945
"전국","석탄코크스",6,64070,64596,1563
"전국","콜타르(조상의 것)",4,229926,227541,3211
"전국","연탄",26,110265,110507,368
"전국","휘발유",5,13995914,13981660,302189
"전국","제트유",8,14113273,14031737,350102
"전국","등유",6,2446811,2441058,125542
"전국","경유",7,30989821,30909152,626890
"전국","경질중유(벙커A유)",1,X,X,X
"전국","중유(벙커B유)",3,345719,310226,53556
"전국","벙커C유",6,5879354,5883832,304510
"전국","나프타",6,13186312,13192752,166646
"전국","솔벤트",9,907118,899470,46630
"전국","윤활기유",5,5245613,5189236,326284
"전국","프로판가스",11,898621,886604,19805
"전국","부탄가스",9,2324297,2319790,26271
"전국","석유가스",1,X,X,X
"전국","윤활유(석유기저)",48,2402047,2397803,91790
"전국","그리스(석유기저)",10,84889,83653,14148
"전국","재생 윤활유 및 그리스",16,113272,117571,6961
"전국","파라핀",4,132385,130670,14743
"전국","아스팔트",9,2206677,2204654,26032
"전국","재생유",36,500407,495833,29736
"전국","기타 석유정제품",7,309013,308948,1264
"전국","화학 물질 및 화학제품 제조업; 의약품 제외",4360,156543531,156313761,6315522
"전국","혼합부탄",5,180978,181543,2447
"전국","에틸렌",8,3812949,3805372,51895
"전국","프로필렌",15,5070511,5076137,35291
"전국","부타디엔",7,1713954,1717222,24548
"전국","기타 비환식 탄화수소",4,273822,272001,11643
"전국","알킬벤젠",2,X,X,X
"전국","벤젠",15,5274582,5284143,96356
"전국","톨루엔",15,927534,920790,49770
"전국","디니트로톨루엔(DNT)",2,X,X,X
"전국","파라자일렌(P-X)",8,12985174,13032740,160211
"전국","올소자일렌",2,X,X,X
"전국","스티렌모노머(SM)",6,3550684,3545601,59616
"전국","자일렌(Xylene)",11,1315007,1310340,49875
"전국","기타 환식탄화수소",1,X,X,X
"전국","이염화에틸렌(EDC)",2,X,X,X
