"전국","기타 탄화수소 유도체",5,884246,899377,24992
"전국","숯",5,16409,16006,1360
"전국","기타 검 및 나무화합물",13,90352,89410,6629
"전국","콜타르피치",5,190322,179671,18325
"전국","석탄 화학물",7,169386,169207,14318
"전국","부탄올",3,160684,164116,9707
"전국","옥탄올(2-EH)",3,263775,263005,4767
"전국","메탄올",2,X,X,X
"전국","에틸알콜(공업용)",3,136182,135809,11630
"전국","에틸렌글리콜(EG)",7,1519109,1508529,56999
"전국","프로필렌글리콜(PG)",1,X,X,X
"전국","폴리프로필렌글리콜(PPG)",4,1163593,1167172,59786
"전국","페놀",3,466007,453425,40142
"전국","기타 알코올 및 관련 유도체",7,163346,162504,4843
"전국","공업용 지방산",2,X,X,X
"전국","초산",3,314686,300535,33742
"전국","초산에틸",2,X,X,X
"전국","아크릴산",2,X,X,X
"전국","무수마레인산",3,65505,64641,1667
"전국","무수프탈산(PA)",5,311790,307464,11718
"전국","테레프탈산(TPA)",6,3911656,3851406,102480
"전국","메틸메타크릴레이트(MMA)",8,683562,664865,39040
"전국","아크릴레이트",8,571073,569887,49904
"전국","기타 카르복실산 및 그 유도체",5,146276,142748,15193
"전국","메틸터셔리부틸에테르(MTBE)",5,268436,267788,4565
"전국","아민",5,104247,104227,7403
"전국","아크릴로니트릴(AN)",2,X,X,X
"전국","톨루엔 디이소시아네이트(TDI)",3,1272299,1270933,47968
"전국","메틸렌 디페닐 디이소시아네이트((MDI)",3,1576125,1564251,63593
"전국","카프로락탐(CPLM)",1,X,X,X
"전국","아세톤",5,369840,366299,13663
"전국","가소제",12,1193624,1169062,54798
"전국","ECH(에피클로로히드린)",2,X,X,X
"전국","산화프로필렌(PO)",2,X,X,X
"전국","초산비닐",1,X,X,X
"전국","아디핀산",1,X,X,X
"전국","BPA(비스페놀A)",3,1188941,1173488,55386
"전국","고순도이소프탈산",1,X,X,X
"전국","폴리테트라 메틸렌 에테르 글리콜(PTMEG)",2,X,X,X
"전국","포르말린",2,X,X,X
"전국","기타 기초유기화합물",32,1305097,1298805,53139
"전국","수소(Hydrogen)",41,1261476,1258099,9917
"전국","질소(Nitrogen)",76,1166495,1163750,14876
"전국","산소(Oxygen)",78,528105,528446,10489
"전국","아세틸렌가스",6,37356,37332,326
"전국","이산화탄소",44,169001,169253,2217
"전국","아르곤가스",55,370397,367745,9854
"전국","희소가스",2,X,X,X
"전국","기타산업용가스",63,705585,706357,16770
"전국","구입한 압축 및 액화가스의 정제",5,101996,102478,3688
"전국","염소",4,170883,170907,522
"전국","염산",13,80997,80192,4051
"전국","수산화나트륨(가성소다)",12,1164160,1154462,21617
"전국","염소산나트륨",5,9657,9181,904
"전국","기타 가성소다",15,344870,344380,5005
"전국","소다회",2,X,X,X
"전국","기타 소다공업제품",7,59142,57816,2920
"전국","카본블랙",8,946919,933032,58752
"전국","화이트카본",1,X,X,X
"전국","이산화규소",1,X,X,X
"전국","과산화수소",13,534502,530492,12907
"전국","황",8,232527,230943,6330
"전국","오산화인",4,16628,15583,8214
"전국","기타 비금속화합물",14,89614,89000,5262
"전국","황산",20,266739,263797,11987
"전국","인산",9,102132,104243,4073
"전국","기타 무기산",2,X,X,X
"전국","황산알루미늄",14,75087,73439,2793
"전국","황산마그네슘",3,24543,24709,852
"전국","탄산칼슘",23,293670,292721,6370
"전국","규산소다",11,60956,61000,2346
"전국","시안화나트륨",3,153980,154441,6701
"전국","수산화알루미늄",3,81047,82625,2104
"전국","탄산칼륨",1,X,X,X
"전국","기타 칼륨염",2,X,X,X
"전국","기타 금속 무기화합물",35,250414,243140,19457
"전국","핵연료",1,X,X,X
"전국","폴리실리콘",9,975728,959456,52769
"전국","잉곳 및 웨이퍼(태양전지용)",3,138381,150917,603
"전국","아연화",12,353163,345115,32430
"전국","산화티타늄",4,100110,98734,9207
"전국","산화철",6,58260,58808,2290
"전국","기타 무기안료",9,69838,69867,3721
"전국","천연색소",2,X,X,X
"전국","유연제",18,84579,84238,4422
"전국","분산염료",10,151418,149836,11781
"전국","산성 및 매염염료",7,72875,70113,10554
"전국","직접염료",5,44207,42877,7726
"전국","반응성염료",3,155079,154723,6078
"전국","형광염료",6,46657,45131,4719
"전국","플라스틱착색제(마스터배치)",56,559555,555549,39034
"전국","색소중간착색제",5,63373,63061,2664
"전국","기타 합성염료",10,61891,61898,6112
"전국","레이크계 안료",5,121508,116532,20880
"전국","색소안료",15,240169,238139,30810
"전국","SBR",9,1011812,1000626,56891
"전국","BR",5,1019864,1030520,65332
"전국","SB라텍스",6,1218539,1216250,30662
"전국","기타 합성고무",29,930232,905669,98339
"전국","고밀도폴리에틸렌(HDPE)",16,4409091,4386651,228334
"전국","저밀도폴리에틸렌(LDPE)",18,4398195,4387283,166924
"전국","폴리스티렌(PS)",20,2022233,2010035,99217
"전국","ABS수지",16,3674328,3661799,176214
"전국","PVC수지",29,2065534,2052073,85709
"전국","폴리프로필렌(PP)",32,8877039,8827918,304859
"전국","에폭시수지",23,1518537,1476037,120582
"전국","실리콘수지",31,1181587,1172484,57191
"전국","불포화폴리에스터수지",13,399687,397040,28969
"전국","선형폴리에스터수지",11,1040177,1017208,77144
"전국","아크릴수지(PMMA)",16,945119,938495,81740
"전국","요소수지",7,38592,37841,1019
"전국","멜라민수지",6,84334,83640,3278
"전국","페놀수지",6,172834,173014,9495
"전국","폴리우레탄",40,854572,872398,37343
"전국","엔지니어링플라스틱수지",33,5691718,5618382,277838
"전국","석유수지",2,X,X,X
"전국","PETG수지",2,X,X,X
"전국","셀룰로스 에테르",1,X,X,X
"전국","K-RESIN",1,X,X,X
"전국","폴리에틸렌테레프탈레이트(PET)",18,724903,722988,14753
"전국","기타 합성수지",48,1263968,1248854,59167
"전국","구입한 수지의 배합물",81,1383349,1375103,74629
"전국","재생수지",132,914583,912769,37139
"전국","질산",5,146771,145879,4795
"전국","암모니아",9,373539,369891,23815
"전국","요소",3,50956,50871,5072
"전국","황산암모늄",2,X,X,X
"전국","기타 질소비료",5,16050,16778,921
"전국","인산비료",1,X,X,X
"전국","황산칼륨(황산카리)",1,X,X,X
"전국","기타 칼륨비료",1,X,X,X
"전국","복합비료",32,943303,927623,148733
"전국","기타 화학비료",9,19329,19165,1039
"전국","유기질비료",112,578488,578819,71544
"전국","기타비료",30,94422,98266,63132
"전국","가정용 화학 살균 및 살충제",31,313370,308443,16341
"전국","화학 살충제(농업용)",19,549261,531807,143531
"전국","화학 살균제(농업용)",17,355594,364532,113404
"전국","화학 제초제(농업용)",14,267284,268247,100684
"전국","화학 생장조절제",4,25333,25571,267
"전국","기타 화학 살균, 살충제 및 농업용 약제",6,46075,44364,7582
"전국","가정용 생물 살균 및 살충제",7,23014,22861,654
"전국","생물 살충체(농업용)",6,32542,31043,22771
"전국","생물 살균제(농업용)",4,16409,16381,157
"전국","생물 제초제(농업용)",2,X,X,X
"전국","식물보호제",2,X,X,X
"전국","기타 생물 살균, 살충제 및 식물보호제",5,11449,11291,486
"전국","유성 페인트",58,2080000,2067341,116056
"전국","수성 페인트",27,245828,245103,17266
"전국","에나멜페인트",14,101118,100130,6473
"전국","락카",13,97207,96497,4308
"전국","우레탄도료",29,391734,387389,25504
"전국","아크릴도료",11,473064,460250,41063
"전국","에폭시도료",26,365069,362024,24148
"전국","기타 합성수지 도료",22,387182,385872,20239
"전국","도료충전제",14,218483,216327,16835
"전국","EMC(에폭시몰딩컴파운드)",6,148830,147804,6842
"전국","시너(Thinner)",38,327512,324402,18622
"전국","기타 도료 및 관련제품",43,232000,232940,15819
"전국","요업용 도포제",16,94616,93896,5599
"전국","옵셋 잉크",17,272384,271705,17289
"전국","그라비아 잉크",26,276324,274099,13722
"전국","디지털 잉크",18,116181,115442,6017
"전국","기타 잉크",21,85052,84702,2925
"전국","그림물감",8,33170,33334,4515
"전국","유기계면활성제",49,1485781,1472908,89436
"전국","조제계면활성제",19,320539,317168,14782
"전국","화장 비누",59,283041,280614,11055
"전국","세탁 비누",9,26799,26871,2027
"전국","세탁용 합성세제",44,578278,577296,25419
"전국","주방용 합성세제",46,331626,330328,11644
"전국","기타 세제",35,114337,113634,5070
"전국","치약",23,409620,407502,17735
"전국","글리세린",6,34325,34694,1227
"전국","화운데이션",35,1010989,1007299,47519
"전국","크림",101,2140072,2126246,98725
"전국","로션 및 오일",185,3862006,3862288,136467
"전국","루즈",35,295886,288177,11352
"전국","볼터치",6,50951,51513,3828
"전국","아이세도우",17,226884,220648,11055
"전국","샴푸",67,854409,853120,22431
"전국","린스",20,24696,24269,1186
"전국","염색약",24,158529,158080,7395
"전국","기타 두발용조제품",40,240709,237255,15957
"전국","파우다",15,177702,172421,11333
"전국","향수",7,42215,40357,4341
"전국","화장수",69,725458,724790,45574
"전국","콜롱",1,X,X,X
"전국","매니큐어 및 제거제",13,31052,31024,2119
"전국","헤어스프레이 및 무스",5,8396,8349,190
"전국","기타 화장품",175,1749193,1726386,96781
"전국","실내용 가향제",32,105357,103836,5611
"전국","왁스",14,82162,81532,4475
"전국","구두약",3,6517,6557,693
"전국","기타 광택제",16,51810,51828,2652
"전국","PS인쇄판",5,64078,63944,413
"전국","사진용 감광성 필름, 판 및 종이",16,500672,497513,28719
"전국","토너 및 토너카트리지",32,63127,62409,3899
"전국","사진용 화학물질",11,419610,414903,23896
"전국","가공 및 정제염",12,92838,92219,2095
"전국","천연 접착제",24,197592,203509,10200
"전국","합성수지 접착제",144,1858271,1836341,109186
"전국","젤라틴",5,121905,124347,18173
"전국","화약 및 폭약",9,524186,516505,14466
"전국","도화선 및 뇌관(화약용)",5,111244,111744,3057
"전국","폭죽 및 조명탄",4,30006,32153,1636
"전국","바이오 디젤",15,455465,454480,15671
"전국","바이오 에탄올",1,X,X,X
"전국","기타 바이오 연료 및 혼합물",3,7749,7609,178
"전국","방향유",22,154915,153933,12419
"전국","반도체용 식각제",44,2307177,2271852,178497
"전국","PR(포토레지스터)",16,1257063,1239914,58402
"전국","액정(liquid crystal)",8,862676,837803,38861
"전국","기타 전자공업용 화학화합물",20,729832,718777,46664
"전국","자동차용 화합물",18,620015,598683,45633
"전국","콘크리트경화제",35,544277,549973,12955
"전국","필기용 잉크",5,38109,38190,3116
"전국","조제윤활제",25,172244,171077,7366
"전국","미생물 배양제",9,90724,90801,1672
"전국","가황촉진제",4,53003,52733,4110
"전국","산화방지제(고무·플라스틱용)",18,596372,603688,46206
"전국","금속표면처리용 화합물",62,1152711,1146969,34620
"전국","발포 및 소포제",11,209657,207020,9157
"전국","방수액",20,193890,191648,9810
"전국","활성탄",18,76675,75493,7778
"전국","제올라이트",6,47334,45251,7459
"전국","수처리제",26,272469,271443,8690
"전국","휴대용 연료",2,X,X,X
"전국","리튬코발트산화물",3,864895,818967,75522
"전국","부동액",1,X,X,X
"전국","자동차촉매",5,1696687,1673876,156305
"전국","안정제(고무·플라스틱용)",18,470244,462289,34972
"전국","기타 화학제품",87,1214923,1207722,59979
"전국","폴리아미드섬유",14,1068954,1074725,98716
"전국","폴리에스터섬유",37,2465808,2421571,205544
"전국","스판덱스섬유",5,340496,328767,37189
"전국","아크릴릭섬유",1,X,X,X
"전국","합성장섬유토우",2,X,X,X
"전국","기타 합성스테이플섬유",1,X,X,X
"전국","아세테이트섬유",1,X,X,X
"전국","재생장섬유토우",4,43158,43121,6599
"전국","기타 재생섬유",4,29008,28791,1518
"전국","의료용 물질 및 의약품 제조업",619,19617331,19543756,1701226
"전국","의약품 원료",88,1794279,1825236,231623
"전국","백신",9,371792,371960,18215
"전국","기타 생물학적 제제",18,471530,471766,37429
"전국","의약품제제",229,14923020,14835146,1271849
"전국","한의약품",65,474610,472052,29522
"전국","동물용 약제품",44,573340,557811,50889
"전국","탈지면, 거즈, 붕대 및 유사제품",66,276600,276846,13406
"전국","진단용 시약(의료용)",47,397582,400008,23771
"전국","기타 의약관련제품",53,334578,332931,24522
"전국","고무 및 플라스틱제품 제조업",6634,67249029,66973854,2890437
"전국","승용차타이어",9,5607501,5584503,219058
"전국","버스 및 화물차 타이어",5,413126,415437,47453
"전국","모터사이클타이어",2,X,X,X
"전국","기타 자동차 타이어",6,47311,47259,2141
"전국","자동차 튜브",7,173034,170631,11417
"전국","자전거 타이어",2,X,X,X
"전국","기타 비동력식 차량의 타이어 및 튜브",2,X,X,X
"전국","타이어 및 튜브 부속품",14,124207,123512,7319
"전국","재생 타이어",11,84976,84466,5427
"전국","고무패킹",297,1817086,1810675,64976
"전국","재생고무",6,43619,43379,1877
"전국","배합고무",28,551896,549587,13776
"전국","방진고무",69,1208617,1198251,43965
"전국","공업용 고무롤",21,101103,101384,2084
"전국","공업용 고무판",19,98969,98634,3424
"전국","고무 관 및 파이프",9,183601,183650,2448
"전국","고무호스",70,857249,851629,31014
"전국","고무벨트",25,253534,255119,14727
"전국","고무직물",2,X,X,X
"전국","기타 산업용 고무제품",66,323491,321201,16932
"전국","고무 장갑",12,102182,101133,11201
"전국","피임용 기구(고무제)",2,X,X,X
"전국","고무젖꼭지",5,30188,29586,1268
"전국","기타 위생용 고무제품",17,43222,42205,5157
"전국","고무 매트",62,277389,274912,11034
"전국","고무 보트",3,24277,26848,976
"전국","고무줄 및 밴드",18,60465,59966,2325
"전국","고무 자석",3,4876,4859,143
"전국","고무스펀지 및 발포성제품",46,323242,318251,14245
"전국","기타 고무제품",44,112231,113634,6358
"전국","플라스틱 프로파일",55,303990,300589,24024
"전국","플라스틱 샤시바",32,655881,650454,38330
"전국","플라스틱 파이프",147,1121766,1106272,116667
"전국","플라스틱 호스",63,331009,332181,26515
"전국","플라스틱 연결구류",81,514704,508691,35751
"전국","폴리에틸렌(PE)필름",158,1760518,1751004,115930
"전국","폴리프로필렌(PP)필름",52,826063,811711,51273
"전국","폴리에스터(PET)필름",79,2280645,2242242,221640
"전국","플라스틱필름(포장용)",165,1372144,1368928,69646
"전국","폴리염화비닐(PVC)필름",59,719510,718632,30806
"전국","폴리스티렌(PS)필름",16,86227,85779,7949
"전국","플라스틱필름(포장용 제외)",85,1317846,1310481,77152
"전국","플라스틱 시트 및 판(포장용)",135,1236177,1235392,51447
"전국","플라스틱 시트 및 판(포장용 제외)",101,667251,661516,39673
"전국","합성피혁",39,835582,833310,32564
"전국","플라스틱장판",21,494117,495651,39460
"전국","플라스틱벽지",11,76467,77468,12527
"전국","플라스틱 타일",48,919938,912993,32271
"전국","설치용 및 위생용 플라스틱제품",156,1033735,1027930,48012
"전국","플라스틱 창문 및 문",251,1679890,1674538,64408
"전국","기타 건축용 플라스틱 조립제품",124,723927,718987,38685
"전국","플라스틱 봉투",283,1778225,1764927,82702
"전국","플라스틱 병",150,1765590,1753800,79871
"전국","플라스틱 뚜껑",122,738536,732123,30348
"전국","기타 플라스틱 포장용기",507,3548200,3533987,131281
"전국","운송장비용 플라스틱제품",790,12178694,12189056,285530
"전국","Key Pad",31,289820,293043,7680
"전국","핸드폰케이스",72,608510,612224,28552
"전국","전기 및 전자기기용 플라스틱제품",266,2604356,2604727,75919
"전국","기타 기계용 플라스틱제품",234,988177,987996,23871
"전국","폴리스티렌 발포제품",318,2772396,2756177,93411
"전국","우레탄 발포제품",114,1144908,1133422,46070
"전국","기타 플라스틱 발포제품",54,187928,187550,10129
"전국","접착테이프",270,2669936,2657380,98215
"전국","플라스틱 적층품",180,1791035,1788789,78447
"전국","플라스틱 주방용품",148,871959,864901,43936
"전국","가구용 플라스틱제품",25,187401,186058,6721
"전국","오토바이용 헬멧",8,133639,133702,1668
"전국","플라스틱 헬멧",21,112838,113575,2645
"전국","플라스틱 사무 및 문구용품",30,107964,106825,6122
"전국","플라스틱 자석",5,13391,13687,827
"전국","기타 플라스틱 제품",246,837683,832414,35198
"전국","비금속 광물제품 제조업",3024,35489918,35372193,1471565
"전국","판유리",18,742869,703118,137838
"전국","차량용 안전유리",17,689186,693749,35535
"전국","건축용 안전유리",101,591793,590084,19117
"전국","차량용 거울",22,648156,646711,13655
"전국","유리거울(차량용 제외)",19,56286,55974,1582
"전국","복층절연유리",80,337694,336397,7352
"전국","기타 판유리 가공품",57,328554,322146,14156
"전국","유리장섬유",5,166464,159539,21836
"전국","유리단섬유",4,156305,155128,3861
"전국","유리섬유 제품(직물제외)",40,351782,340523,35905
"전국","기타 1차 유리제품",4,34968,34418,818
"전국","브라운관용 유리",2,X,X,X
"전국","LCD용 유리",24,3135661,3141279,66212
"전국","OLED용 유리",5,261829,260133,6113
"전국","투명전도막 코팅유리",10,100013,98023,6468
"전국","태양전지용 유리",3,4203,4208,22
"전국","PDP용 유리",3,8210,12357,48
"전국","전등용 유리",6,12661,12953,598
"전국","기타 산업용 유리제품",6,75974,75800,3617
"전국","가정용 유리제품",11,82662,93458,14706
"전국","일반 유리용기",36,599682,618235,57340
"전국","실험실용 및 약물 포장용 유리용기",14,176419,175547,12686
"전국","기타 유리제품",6,14268,14030,1820
"전국","내화벽돌 및 블록",17,395502,387798,42498
"전국","내화타일",6,54104,51326,4307
"전국","내화도가니",2,X,X,X
"전국","기타 정형 내화 요업제품",8,91685,93008,4785
"전국","내화시멘트",10,215925,216925,10737
"전국","기타 부정형 내화 요업제품",19,359468,359366,15426
"전국","토기제품",2,X,X,X
"전국","가정용 도자기",34,107745,109748,27863
"전국","장식용 도자기",1,X,X,X
"전국","세면기",9,85331,84084,11763
"전국","변기",8,86730,89146,13671
"전국","욕조",6,25486,25363,2124
"전국","기타 위생도기제품",9,34078,35546,4090
"전국","전기용 도자기",23,212235,216304,16832
"전국","세라믹제 및 페라이트 자석",19,168810,165574,13117
"전국","페라이트 코아(철심)",8,103168,106702,2731
"전국","기타 산업용 도자기",11,37802,37379,2386
"전국","도자기 제조용 분말",7,25612,25584,646
"전국","기타 일반도자기",1,X,X,X
"전국","점토벽돌",29,189349,182857,40153
"전국","점토기와",8,17704,19085,5244
"전국","점토타일",21,330357,324201,74126
"전국","건축용 비내화 요업제품",3,7005,7134,95
"전국","기타 건축용 비내화 요업제품",1,X,X,X
"전국","시멘트 클링커",8,689053,693788,11631
"전국","보통 포틀랜드시멘트",22,1647341,1650328,10130
"전국","백색시멘트",7,88105,87945,831
"전국","기타 포틀랜드 시멘트",11,678319,672243,10572
"전국","알루미나시멘트",2,X,X,X
"전국","고로슬래그시멘트",22,830897,833325,10593
"전국","기타 수경성 시멘트",8,34735,34878,278
"전국","생석회",21,504067,505246,5578
"전국","소석회",14,68705,69103,667
"전국","기타 석회",6,22168,22727,1075
"전국","플라스터",5,31327,31434,724
"전국","비내화 모르타르",35,593379,591653,5418
"전국","레미콘",859,10222769,10225239,53553
"전국","석고보드",7,597112,596481,8801
"전국","기타 석고 제품",4,32910,34074,1196
"전국","콘크리트 블록",163,653170,653732,53040
"전국","콘크리트 벽돌",35,103670,103418,3928
"전국","콘크리트 타일",21,85342,85629,6267
"전국","콘크리트 기와",5,7819,8015,2645
"전국","인조대리석",46,950245,946020,35259
"전국","콘크리트 벽면",20,230174,223496,17183
"전국","조립식 건축자재(콘크리트제)",22,299176,279515,34842
"전국","콘크리트 파일",35,627359,625409,77914
"전국","콘크리트 전주",26,164117,160268,12140
"전국","흄관 및 VR관",55,258266,249342,35395
"전국","기타 콘크리트관",136,550450,540087,82961
"전국","기타 조립구조재",55,162571,159374,23122
"전국","기타 콘크리트, 시멘트제품",16,98732,102336,7502
"전국","건설용 석제품",66,294149,290705,15005
"전국","착색 가공석제품(건설용)",7,21962,21846,790
"전국","기념석",8,20773,20426,520
"전국","건물석",5,25591,25170,788
"전국","포장석",1,X,X,X
"전국","기타 석재 가공품",10,35359,35429,1091
"전국","아스팔트 콘크리트 및 혼합제품",205,1279862,1276144,20947
"전국","연마휠",14,57860,57333,1639
"전국","연마석",26,152312,152888,7105
"전국","연마지 및 포",25,410158,407387,18832
"전국","활석분",11,112276,112264,5585
"전국","규석분",11,90810,89803,6246
"전국","기타 비금속광물 분쇄물",70,455834,454256,13197
"전국","브레이크라이닝",6,12998,13145,964
"전국","암면 및 유사제품",42,416496,415049,26906
"전국","탄소섬유",6,144509,133861,50543
"전국","아스팔트성형제품",9,88348,89107,7316
"전국","흑연 및 탄소제품(비전기용)",13,105415,101854,15261
"전국","석면제품",12,62399,61634,2390
"전국","인공골재",15,78879,79296,2108
"전국","모래주형(중자포함)",31,147940,147689,2195
"전국","기타 비금속광물제품",10,62074,62133,1241
"전국","1차 금속 제조업",2893,138692827,138157880,6494650
"전국","제강용선철",2,X,X,X
"전국","주물용선철",3,167881,167881,7961
"전국","제철소 부산물",2,X,X,X
"전국","슬래브",5,700087,707485,261003
"전국","블룸 및 쉬트바",2,X,X,X
"전국","빌렛",10,485169,478453,25617
"전국","강괴",4,175390,180989,1368
"전국","망간철",3,114135,97277,26474
"전국","합금철(페로얼로이)",23,2325211,2282638,149756
"전국","철분(철분쇄물)",11,176921,176271,3958
"전국","봉강(보통강)",19,1439472,1426084,112309
"전국","봉강(특수강)",16,1441834,1401838,170525
"전국","봉강(스테인리스강)",12,1872630,1837388,140054
"전국","일반철근",25,4526486,4545348,175025
"전국","고장력철근",6,2455487,2461551,69848
"전국","선재(보통강)",5,708212,703235,20838
"전국","선재(특수강)",8,2680975,2679074,92959
"전국","선재(스테인리스강)",1,X,X,X
"전국","형강(보통강)",23,1330621,1304542,125759
"전국","형강(특수강)",11,1795822,1750094,133798
"전국","중후판(두께 3mm이상, 스테인리스제 제외)",11,6695738,6662533,211297
"전국","열연광폭강대(스테인리스제 제외)",2,X,X,X
"전국","스테인리스 중후판 및 열연강판",10,4790799,4760424,127445
"전국","기타 열연강판(스테인리스제 제외)",8,6517845,6515719,34805
"전국","중궤조",1,X,X,X
"전국","경궤조",1,X,X,X
"전국","기타 궤조 및 철도선로자재",2,X,X,X
"전국","냉연 봉강 및 냉연 형강",16,517355,517485,40399
"전국","냉연광폭강대(스테인리스제 제외)",9,5109128,5093810,173646
"전국","냉연협폭강대(스테인리스제 제외)",5,460261,460081,35894
"전국","냉연박판(스테인리스제 제외)",2,X,X,X
"전국","냉연전기강판(스테인리스제 제외)",4,26548,26214,2532
"전국","스테인리스 냉연강판",19,3364000,3295210,263984
"전국","기타 냉연강판(스테인리스제 제외)",14,3359889,3360011,26939
"전국","보통 철선",45,516951,516981,24466
"전국","경강선 및 피아노선",14,519828,510786,34822
"전국","PＣ강선",10,343706,342143,15218
"전국","냉간압조용 강선(CHQ)",11,785000,782944,39026
"전국","스테인리스강선",22,519969,514385,40709
"전국","아연도 강선",14,366211,362910,24369
"전국","타이어보강 강선",13,482826,479029,39295
"전국","기타도금 강선",3,28140,26332,3320
"전국","주철관(주조한 것)",24,432949,429667,66846
"전국","주철제 관연결구류",27,154692,154282,11460
"전국","용접강관",123,3418987,3367464,308075
"전국","무계목강관",13,345672,337459,47076
"전국","기타 강관",21,317215,314348,22343
"전국","강관 가공품",211,4135748,4105034,382883
"전국","강관 연결구류",271,2103647,2071374,256161
"전국","아연도강판",37,10344030,10313005,264766
"전국","주석도금강판",6,853717,841572,40814
"전국","갈바륨강판",4,1259633,1259762,6801
"전국","크롬도금강판",3,70897,72690,5005
"전국","알루미늄도금강판",29,629876,631174,19783
"전국","기타 도금강판",22,290277,286003,24728
"전국","칼라강판",25,2889785,2881524,152635
"전국","도금 강관 및 피복 강관",29,528402,523014,28398
"전국","기타 도금 및 피복처리 강재",18,81939,80931,2772
"전국","철강 절단품(구입한 강재 절단)",370,7971644,7933171,322790
"전국","동1차정련품",14,5127294,5132484,118611
"전국","동 2차정련품",18,856739,853281,52559
"전국","알루미나",12,326470,325065,25388
"전국","알루미늄 1차정련품",49,1854449,1857572,56080
"전국","알루미늄 2차정련품",49,1777262,1784888,83376
"전국","연 1차정련품",9,1541147,1560896,55793
"전국","연 2차정련품",7,644654,644537,18110
"전국","아연 1차정련품",13,3624045,3713745,202409
"전국","아연 2차정련품",7,200328,199317,11185
"전국","금괴",9,2360701,2368568,44370
"전국","은괴",4,1582042,1596740,30844
"전국","기타 귀금속 1차정련품",3,124016,124215,4703
"전국","귀금속 2차정련품",6,85786,85592,2219
"전국","니켈괴",1,X,X,X
"전국","주석괴",5,20331,18551,2755
"전국","기타 비철금속 1차정련품",8,469053,475191,4883
"전국","기타 비철금속 2차정련품",8,161856,158018,7883
"전국","동봉",27,990708,989462,50470
"전국","나동선",25,3247378,3249998,76807
"전국","동판",16,1595926,1599425,68991
"전국","동박(두께 0.15 ㎜ 이하)",5,639393,635636,26305
"전국","동관",34,1176156,1175717,63316
"전국","동제의 관연결구류",21,401300,400456,15475
"전국","알루미늄 봉(압연에 의한 것)",26,338161,335205,21606
"전국","알루미늄 새시바(압출에 의한 것)",123,2056401,2046473,112137
"전국","알루미늄 선",20,322102,319888,21021
"전국","알루미늄 판",52,3260785,3213619,128858
"전국","알루미늄박(두께 0.2 ㎜ 이하)",19,619059,616388,51967
"전국","알루미늄 관",49,441637,440306,44812
"전국","알루미늄제  관연결구류",12,46654,46810,1197
"전국","니켈 압연,압출 및 연신제품",4,47768,47862,871
"전국","연(납) 압연,압출 및 연신제품",4,188038,189637,4137
"전국","아연 압연,압출 및 연신제품",9,144304,144264,3182
"전국","주석 압연,압출 및 연신제품",3,43460,43227,1522
"전국","텅스텐(중석) 압연 및 압출 제품",8,237419,235526,16710
"전국","귀금속 압연 및 압출 제품",5,88736,88646,3727
"전국","세금선",3,529554,539638,7935
"전국","기타 비철금속 압연 및 압출제품",16,156829,155029,10580
"전국","동 분말",9,168418,166971,9278
"전국","알루미늄 분말",1,X,X,X
"전국","아연 분말",2,X,X,X
"전국","텅스텐분말",2,X,X,X
"전국","기타 비철금속 분말",13,211907,213377,13718
"전국","기타 １차 비철금속제품",28,157398,157329,2494
"전국","회주물(보통주철)",161,2666074,2643640,146163
"전국","가단주물",12,120592,120253,6226
"전국","구상흑연주물(덕타일 주물)",21,180222,175997,22503
"전국","보통강 주물",73,802008,792170,60142
"전국","특수강 주물(합금강주물)",59,425935,426435,23059
"전국","알루미늄 주물",107,1142583,1141585,42121
"전국","동 주물",23,201085,201441,5517
"전국","기타 비철금속 주물",19,98157,99134,7108
"전국","금속 가공제품 제조업; 기계 및 가구 제외",7588,69691711,69442114,2845157
"전국","건물용철문",51,474621,474850,6728
"전국","셔터문",24,74065,73795,3881
"전국","기타 금속제 문",186,671341,673822,15395
"전국","금속제 창문",188,1096166,1091139,25540
"전국","건축용 금속 공작물",289,2028469,2009168,86271
"전국","판금제품",481,3335647,3329673,131486
"전국","육상 금속 구조물",501,5172528,5168591,126853
"전국","교량",46,459029,491938,37662
"전국","철제수문",31,92430,92357,2996
"전국","기타 육상 금속 골조 구조제조재",133,607954,602923,28484
"전국","수상 금속 구조물",113,3165576,3165165,29345
"전국","금속제 조립식 건축물",76,398071,395022,16426
"전국","금속제 조립식 건축물용 판넬",167,1793819,1793251,51310
"전국","스티로폼 샌드위치패널",14,180950,181067,1061
"전국","우레탄폼 샌드위치패널",6,40429,40618,595
"전국","그라스울 샌드위치패널",3,57583,58737,368
"전국","기타 샌드위치패널",9,22522,22557,756
"전국","산업용 온수보일러",27,632499,630390,10631
"전국","방열기",13,95843,96847,1888
"전국","산업용 온수보일러 및 방열기의 부품",9,34395,34277,592
"전국","저장용 금속탱크",196,1661898,1652567,70205
"전국","압축 및 액화 가스용기",62,620916,622028,15073
"전국","수관보일러",4,366637,365897,2197
"전국","연관보일러",4,70338,69192,3234
"전국","기타 산업용 보일러",9,2865509,2860997,21019
"전국","보일러 부속품 및 부품",39,154649,154272,6414
"전국","원자로의 부품",6,23223,23824,631
"전국","군사용 무기 및 부품",78,5524609,5477474,198633
"전국","비군사용 총기류",3,25325,26849,404
"전국","가스총",2,X,X,X
"전국","기타 비군사용 무기 및 부품",5,10087,13710,11788
"전국","분말야금제품",46,430322,426122,38885
"전국","보통강 단조물",40,1356580,1340954,81035
